match_id,Radiant,Dire,radiant_winner,diff_assists,diff_denies,diff_first_blood,diff_gpm,diff_healing,diff_hero_damage,diff_kills,diff_last_hits,diff_match_duration,diff_total_levels,diff_tower_damage,diff_xpm
4063286002,Winstrike,PSG.LGD,0,-11.971428571428568,2.607142857142847,21.207142857142856,-351.24761904761885,-2877.964285714286,-7719.633333333317,-7.690476190476193,-176.3047619047618,-67.70714285714257,-11.721428571428575,-4940.726190476192,-407.5738095238098
4063289036,Team Liquid,Invictus Gaming,0,13.155555555555559,-7.172222222222224,-39.477777777777746,172.5,3437.1111111111104,8126.122222222228,8.10555555555555,-153.41111111111127,-249.4444444444448,-1.26666666666668,4973.01111111111,244.81111111111113
4063299885,Evil Geniuses,OG,1,16.571428571428577,9.476190476190467,-10.57142857142857,130.33333333333303,1043.7619047619046,2890.9523809524107,6.5714285714285765,-22.666666666666742,-20.0,6.428571428571431,-263.1904761904789,246.4285714285711
4063350513,PSG.LGD,Winstrike,1,11.971428571428568,-2.607142857142847,-21.207142857142856,351.24761904761885,2877.964285714286,7719.633333333317,7.690476190476193,176.3047619047618,67.70714285714257,11.721428571428575,4940.726190476192,407.5738095238098
4063359785,OG,Evil Geniuses,0,-16.571428571428577,-9.476190476190467,10.57142857142857,-130.33333333333303,-1043.7619047619046,-2890.9523809524107,-6.5714285714285765,22.666666666666742,20.0,-6.428571428571431,263.1904761904789,-246.4285714285711
4063369023,Team Liquid,Invictus Gaming,1,13.155555555555559,-7.172222222222224,-39.477777777777746,172.5,3437.1111111111104,8126.122222222228,8.10555555555555,-153.41111111111127,-249.4444444444448,-1.26666666666668,4973.01111111111,244.81111111111113
4063378608,Mineski,Fnatic,0,2.6130030959752375,-5.7925696594427265,11.120743034055735,16.715170278637743,-1654.1795665634672,-1574.4272445820388,-2.325077399380806,22.52941176470597,-1.792569659442961,0.6377708978328087,-123.11145510835922,2.1702786377704797
4063402142,Team Secret,paiN Gaming,1,17.79166666666667,1.4583333333333428,-28.1875,55.95833333333303,2965.104166666668,12285.229166666686,4.791666666666671,16.5625,110.0625,1.7916666666666856,3426.833333333334,-18.0
4063413580,TNC Predator,Virtus.pro,0,-19.457800511508943,-12.813299232736583,14.429667519181578,-48.90025575447544,-2872.514066496164,2704.62915601024,-7.856777493606142,195.6291560102303,272.3375959079285,0.255754475703327,-3107.920716112534,-215.78005115089582
4063430773,OpTic Gaming,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063439681,Vici Gaming,Team Serenity,1,0.9184210526315724,-5.594736842105256,-18.342105263157876,-66.04473684210484,3766.113157894737,1108.1105263157806,-1.3315789473684205,27.752631578947444,192.55789473684217,3.4157894736841854,-189.14736842105322,-38.378947368420995
4063465788,paiN Gaming,Team Secret,1,-17.79166666666667,-1.4583333333333428,28.1875,-55.95833333333303,-2965.104166666668,-12285.229166666686,-4.791666666666671,-16.5625,-110.0625,-1.7916666666666856,-3426.833333333334,18.0
4063477071,Virtus.pro,TNC Predator,0,19.457800511508943,12.813299232736583,-14.429667519181578,48.90025575447544,2872.514066496164,-2704.62915601024,7.856777493606142,-195.6291560102303,-272.3375959079285,-0.255754475703327,3107.920716112534,215.78005115089582
4063481435,OpTic Gaming,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063490254,Team Serenity,Vici Gaming,1,-0.9184210526315724,5.594736842105256,18.342105263157876,66.04473684210484,-3766.113157894737,-1108.1105263157806,1.3315789473684205,-27.752631578947444,-192.55789473684217,-3.4157894736841854,189.14736842105322,38.378947368420995
4063518923,OG,Mineski,1,4.972431077694225,-0.3558897243107779,-43.426065162907264,41.81704260651668,865.3308270676698,7777.796992481177,4.3082706766917305,-144.3809523809523,-230.02255639097757,-3.436090225563902,3106.147869674185,60.70927318295753
4063521022,VGJ Thunder,Winstrike,1,11.100840336134453,-12.563025210084021,-19.151260504201687,91.69467787114831,3755.5378151260506,4609.098039215663,3.4257703081232513,99.02240896358535,151.03361344537734,6.453781512605019,-124.99439775910287,138.93557422969207
4063527110,Fnatic,Invictus Gaming,1,-0.2679738562091458,-2.1928104575163374,-31.424836601307163,44.20588235294099,2322.316993464051,3913.781045751646,2.6437908496731986,33.35947712418272,95.58496732026151,-0.22549019607845366,1012.169934640523,0.9934640522883456
4063532336,PSG.LGD,Evil Geniuses,0,-17.93333333333333,-5.607142857142847,15.173809523809524,28.628571428571377,-1097.3690476190477,-12067.080952380958,-4.642857142857146,138.447619047619,-42.86428571428587,-1.4214285714285637,1965.3452380952403,-14.140476190475965
4063558826,OG,Mineski,1,4.972431077694225,-0.3558897243107779,-43.426065162907264,41.81704260651668,865.3308270676698,7777.796992481177,4.3082706766917305,-144.3809523809523,-230.02255639097757,-3.436090225563902,3106.147869674185,60.70927318295753
4063563567,VGJ Thunder,Winstrike,1,11.100840336134453,-12.563025210084021,-19.151260504201687,91.69467787114831,3755.5378151260506,4609.098039215663,3.4257703081232513,99.02240896358535,151.03361344537734,6.453781512605019,-124.99439775910287,138.93557422969207
4063571098,Invictus Gaming,Fnatic,1,0.2679738562091458,2.1928104575163374,31.424836601307163,-44.20588235294099,-2322.316993464051,-3913.781045751646,-2.6437908496731986,-33.35947712418272,-95.58496732026151,0.22549019607845366,-1012.169934640523,-0.9934640522883456
4063572817,Evil Geniuses,PSG.LGD,1,17.93333333333333,5.607142857142847,-15.173809523809524,-28.628571428571377,1097.3690476190477,12067.080952380958,4.642857142857146,-138.447619047619,42.86428571428587,1.4214285714285637,-1965.3452380952403,14.140476190475965
4063600107,VGJ Storm,paiN Gaming,1,13.125,4.977272727272727,-2.9147727272727195,185.10227272727252,3039.392045454545,2766.642045454544,4.60227272727273,74.33522727272725,-42.40340909090901,2.375,5017.295454545454,158.375
4063601628,TNC Predator,OpTic Gaming,1,-2.629901960784302,-13.742647058823536,-10.894607843137237,79.75735294117658,-1440.7622549019611,7625.120098039202,-1.2009803921568611,252.20343137254895,438.1274509803925,6.6053921568627345,-619.9460784313724,-25.115196078431836
4063611898,Vici Gaming,Team Secret,1,-18.616666666666674,-2.9083333333333456,-11.5,-176.73333333333312,440.1833333333325,-23323.141666666692,-6.116666666666671,-91.29999999999995,-250.4749999999999,-6.316666666666691,-2588.2833333333338,-68.42500000000018
4063619584,Team Serenity,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063643412,VGJ Storm,paiN Gaming,1,13.125,4.977272727272727,-2.9147727272727195,185.10227272727252,3039.392045454545,2766.642045454544,4.60227272727273,74.33522727272725,-42.40340909090901,2.375,5017.295454545454,158.375
4063646692,OpTic Gaming,TNC Predator,0,2.629901960784302,13.742647058823536,10.894607843137237,-79.75735294117658,1440.7622549019611,-7625.120098039202,1.2009803921568611,-252.20343137254895,-438.1274509803925,-6.6053921568627345,619.9460784313724,25.115196078431836
4063653342,Team Secret,Vici Gaming,1,18.616666666666674,2.9083333333333456,11.5,176.73333333333312,-440.1833333333325,23323.141666666692,6.116666666666671,91.29999999999995,250.4749999999999,6.316666666666691,2588.2833333333338,68.42500000000018
4063667075,Team Serenity,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064706272,Invictus Gaming,VGJ Thunder,0,-5.084967320261448,14.428104575163395,57.07189542483657,-2.147058823529278,-2357.4346405228753,2169.513071895417,-2.2908496732026116,49.99346405228778,115.76797385621012,3.284313725490236,-631.6405228758158,-27.522875816993746
4064706284,Evil Geniuses,Winstrike,1,29.904761904761898,3.0,-36.38095238095238,322.6190476190475,3975.3333333333335,19786.714285714275,12.33333333333334,37.857142857142776,110.57142857142844,13.142857142857139,2975.3809523809514,421.7142857142858
4064708096,Team Liquid,Mineski,1,10.810526315789467,0.8131578947368396,-19.173684210526318,111.57894736842127,2768.9736842105267,5786.76842105262,7.786842105263158,-209.29999999999995,-343.23684210526335,-1.678947368421035,4083.9526315789462,241.6473684210523
4064721264,OG,Fnatic,1,7.585434173669462,-6.148459383753504,-32.30532212885153,58.53221288515442,-788.8487394957974,6203.369747899138,1.9831932773109244,-121.85154061624633,-231.81512605042053,-2.798319327731093,2983.036414565826,62.87955182072801
4064786062,Team Liquid,Mineski,1,10.810526315789467,0.8131578947368396,-19.173684210526318,111.57894736842127,2768.9736842105267,5786.76842105262,7.786842105263158,-209.29999999999995,-343.23684210526335,-1.678947368421035,4083.9526315789462,241.6473684210523
4064786780,Winstrike,Evil Geniuses,0,-29.904761904761898,-3.0,36.38095238095238,-322.6190476190475,-3975.3333333333335,-19786.714285714275,-12.33333333333334,-37.857142857142776,-110.57142857142844,-13.142857142857139,-2975.3809523809514,-421.7142857142858
4064796732,Fnatic,OG,1,-7.585434173669462,6.148459383753504,32.30532212885153,-58.53221288515442,788.8487394957974,-6203.369747899138,-1.9831932773109244,121.85154061624633,231.81512605042053,2.798319327731093,-2983.036414565826,-62.87955182072801
4064812973,VGJ Thunder,Invictus Gaming,1,5.084967320261448,-14.428104575163395,-57.07189542483657,2.147058823529278,2357.4346405228753,-2169.513071895417,2.2908496732026116,-49.99346405228778,-115.76797385621012,-3.284313725490236,631.6405228758158,27.522875816993746
