"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
4821,15,20061,705,18,6,15943,27829,658,13,2125994001,1454527753,true,72,132851371,"Dota Pit League Season Four"
4812,15,17324,674,15,2,15567,17324,662,6,3775933971,1520776577,true,61,132851371,"PGL BUCHAREST MAJOR 2018"
4797,7,14476,549,18,1,7390,14476,535,6,2829238708,1481124442,true,54,132851371,"The Boston Major 2016"
4783,9,8989,571,12,0,6904,8989,541,1,3461313295,1506175388,true,36,132851371,"ESL One Hamburg 2017"
4782,6,11725,665,10,0,6110,11725,548,8,2782906184,1479319391,true,48,132851371,"The Summit 5"
4774,4,14838,519,11,7,17496,24163,416,16,2281285778,1460136486,false,53,132851371,"The BTS Series"
4761,8,12873,570,15,2,9014,17347,550,21,2386930631,1464121039,true,77,132851371,"SL i-League StarSeries S2"
4760,9,9885,825,11,1,3261,12652,708,7,2339763609,1462365216,true,44,132851371,"The Manila Major 2016"
4757,12,21505,626,11,0,8555,21505,689,16,2719361223,1476820713,true,8,132851371,"The Summit 5"
4756,13,23383,612,13,2,7707,23383,619,12,2716954240,1476716756,true,44,132851371,"The Summit 5"
4747,6,23029,673,9,2,17549,23029,644,11,2738512449,1477593743,true,18,132851371,"The Boston Major 2016"
4747,5,11853,486,4,5,10926,16511,484,13,2006895006,1450278657,true,38,132851371,"ProDotA Cup by Twitch.tv"
4736,9,10644,683,12,0,3106,10644,667,6,2761247345,1478451841,true,54,132851371,"ESL One Frankfurt 2016"
4731,11,23871,553,32,4,22172,23871,625,17,3195651041,1495375301,false,20,132851371,"DreamLeague season 7"
4723,16,31034,647,25,1,17800,31034,690,8,3465827554,1506358884,true,114,132851371,"AMD SAPPHIRE Dota PIT"
4719,8,11286,665,8,2,9678,12809,630,16,2288220704,1460383712,true,8,132851371,"ProDotA Cup by Azubu.tv"
4719,5,5577,594,14,1,4355,5577,534,7,2756491371,1478293183,true,8,132851371,"ESL One Frankfurt 2016"
4714,11,21743,562,8,2,12953,21743,634,8,3492923816,1507575002,true,54,132851371,"DreamLeague season 7"
4700,20,33376,820,23,1,6356,33376,847,10,3853781987,1524858869,true,44,132851371,"EPICENTER XL"
4684,7,14156,567,2,2,15559,14156,640,11,4063131437,1534435206,true,61,132851371,"The International 2018"
4667,8,11663,640,12,0,4814,11663,612,10,2897415426,1483692961,true,8,132851371,"ESL One Genting 2017"
4666,19,25739,687,17,3,7984,25739,701,8,3915145827,1527339680,true,52,132851371,"ESL One Birmingham 2018 powered by Intel"
4662,9,61034,605,10,9,20696,61034,525,24,3917700931,1527433842,true,40,132851371,"ESL One Birmingham 2018 powered by Intel"
4661,7,29736,507,8,3,12832,29736,688,16,3249004797,1497459736,true,40,132851371,"The Summit 5"
4640,6,27081,640,7,0,24196,27081,719,17,3469756045,1506543988,true,42,132851371,"AMD SAPPHIRE Dota PIT"
4639,7,10261,601,24,1,6071,10261,551,7,3256168980,1497727032,true,72,132851371,"The Summit 5"
4633,8,17294,619,16,1,15094,17294,613,17,3816709362,1522893102,true,54,132851371,"Dota 2 Asia Championships 2018"
4620,11,10770,616,19,0,6438,10770,570,5,2670958140,1474902371,true,72,132851371,"The BTS Series"
4605,11,14852,550,10,1,6244,14852,727,14,4064938488,1534533308,true,63,132851371,"The International 2018"
4600,7,38152,538,10,8,44050,38152,538,21,3605341105,1512720294,false,19,132851371,"2017 Mars Dota 2 League"
4595,11,28388,598,7,3,11811,28388,630,20,3915279179,1527343117,true,40,132851371,"ESL One Birmingham 2018 powered by Intel"
4544,16,15972,712,18,0,2261,20148,765,7,2157061866,1455653657,true,63,132851371,"WePlay League Season 3"
4544,15,33390,686,29,3,18386,38279,664,16,3774178327,1520697990,true,109,132851371,"PGL BUCHAREST MAJOR 2018"
4526,11,20519,627,18,1,7601,19513,561,10,1986732619,1449509102,true,59,132851371,"Uprise Champions Cup: Special"
4525,7,9830,553,27,3,7660,9830,572,11,3574837639,1511283803,true,20,132851371,"D2CL Season 7"
4507,9,13282,690,11,1,7173,15247,718,5,2137885726,1454947928,true,72,132851371,"WePlay League Season 3"
4478,4,11588,620,8,1,12054,11588,623,12,3249497023,1497482926,true,18,132851371,"The Summit 5"
4477,8,9121,676,15,0,5641,9839,622,4,3807181073,1522406181,true,109,132851371,"Dota 2 Asia Championships 2018"
4458,7,14132,609,6,4,10945,19725,618,9,1990572559,1449669348,true,12,132851371,"Uprise Champions Cup: Special"
4454,8,50070,736,24,3,27664,52417,528,10,3820170555,1523075077,false,109,132851371,"Dota 2 Asia Championships 2018"
4421,8,18779,627,27,1,11660,18779,625,6,2714912582,1476631068,false,8,132851371,"The Summit 5"
4420,10,10621,707,20,0,2499,10674,508,3,2384635556,1464033728,true,59,132851371,"Nanyang Championships Season 2"
4398,14,16789,601,6,1,27608,32284,573,8,2393265435,1464361905,false,77,132851371,"The Summit 5"
4395,11,21639,593,10,2,11923,21639,649,9,2846002516,1481728698,true,54,132851371,"ProDotA Cup Series by Azubu.tv"
4391,10,17051,609,7,2,14198,17051,659,13,2718785428,1476800175,true,4,132851371,"The Summit 5"
4332,6,16092,531,7,2,9339,18781,389,5,2007285621,1450290355,true,59,132851371,"Uprise Champions Cup: Special"
4310,17,19893,639,26,4,14265,22720,691,3,1974375547,1449057790,true,59,132851371,"StarLadder | i-League"
4309,12,32561,522,26,7,45545,34388,537,16,3594381943,1512207084,false,63,132851371,"DreamLeague season 8"
4302,7,10290,546,5,0,3313,10655,391,17,2328799155,1461958289,true,53,132851371,"WePlay League Season 3"
4302,7,9545,561,13,7,19056,15812,491,13,2390681523,1464270203,false,80,132851371,"SL i-League StarSeries S2"
4283,10,20064,662,18,6,16566,20064,653,12,3750343882,1519473782,false,95,132851371,"ESL One Katowice 2018 powered by Intel"
4246,10,13807,602,21,0,4174,13807,669,11,2666414264,1474733164,true,93,132851371,"The BTS Series"
4206,6,7493,683,15,0,6661,11541,655,8,2314895768,1461428754,true,93,132851371,"ESL One Manila 2016"
4200,14,17134,594,21,5,28241,35823,648,16,2515261660,1468958710,true,36,132851371,"Global Grand Masters by Prodota.eu"
4169,4,6266,454,8,3,11549,7348,441,10,2099425092,1453561890,true,38,132851371,"WePlay League Season 3"
4168,6,20987,679,6,2,9238,20987,690,6,2897294037,1483688368,false,48,132851371,"ESL One Genting 2017"
4166,8,10705,720,3,1,6787,10705,696,9,3137652123,1493039291,true,18,132851371,"Kiev Major"
4153,5,25512,568,26,3,18588,25512,566,11,3353737967,1501776097,false,63,132851371,"The International 2017"
4141,6,29416,533,24,4,20378,29416,621,15,3481228289,1507053001,true,114,132851371,"DreamLeague season 7"
4137,2,4705,518,14,2,4487,4705,496,12,2663984811,1474650811,true,6,132851371,"The BTS Series"
4107,7,11446,670,8,2,13237,11446,594,9,3773545008,1520676940,true,8,132851371,"PGL BUCHAREST MAJOR 2018"
4104,7,9836,629,18,0,7982,9836,649,11,3051030608,1489321351,true,95,132851371,"Kiev Major"
4066,31,87487,934,10,4,45823,95519,650,6,3783203719,1521177917,false,109,132851371,"World Electronic Sports Games International"
4065,9,24248,590,10,4,19719,24248,611,12,3355887483,1501872023,true,18,132851371,"The International 2017"
4062,10,12354,584,19,0,9014,12354,603,8,3364210383,1502226704,true,41,132851371,"The International 2017"
4054,4,8979,639,5,3,6918,8979,635,13,2820548438,1480780391,true,48,132851371,"The Boston Major 2016"
4040,14,21158,793,3,2,19096,21158,926,6,3625490002,1513563501,true,61,132851371,"Dota Summit 8"
4014,10,21299,640,4,2,20578,21299,593,6,3818333792,1522980006,true,61,132851371,"Dota 2 Asia Championships 2018"
3997,9,35530,684,12,2,22091,35530,709,15,3818797818,1523007220,true,54,132851371,"Dota 2 Asia Championships 2018"
3965,9,25141,572,19,7,31372,25141,558,15,3937609487,1528349671,false,43,132851371,"CHINA DOTA2 SUPER MAJOR"
3962,18,19307,671,27,0,7295,19307,753,8,3927969458,1527904857,true,93,132851371,"CHINA DOTA2 SUPER MAJOR"
3942,7,15274,562,9,0,8509,15274,549,11,2756412495,1478289855,true,54,132851371,"ESL One Frankfurt 2016"
3924,13,22896,627,15,0,8536,30944,651,14,2311164342,1461306483,true,67,132851371,"ESL One Manila 2016"
3904,8,48306,591,23,6,31033,48306,635,25,3868032433,1525530320,false,54,132851371,"EPICENTER XL"
3834,6,10348,560,31,5,16943,10348,573,7,3230765456,1496844827,false,95,132851371,"EPICENTER: Moscow Season 2"
3830,1,7778,479,2,2,5047,8865,391,9,2179222246,1456476566,true,38,132851371,"The Shanghai Major"
3828,7,23425,509,22,5,21769,23425,493,3,3189457454,1495129500,false,6,132851371,"DreamLeague season 7"
3748,9,18202,647,13,5,10346,28147,658,13,2017374358,1450631009,true,94,132851371,"ProDotA Cup by Twitch.tv"
3716,7,23195,532,17,7,26410,23195,505,21,3943262880,1528599447,true,41,132851371,"CHINA DOTA2 SUPER MAJOR"
3713,9,17532,498,21,3,11050,22641,497,15,2007438099,1450296394,true,18,132851371,"Uprise Champions Cup: Special"
3711,13,18860,624,22,0,6729,27665,677,21,2379502868,1463856285,true,72,132851371,"Nanyang Championships Season 2"
3709,7,27106,596,8,6,16318,27106,747,13,3137764244,1493042816,false,40,132851371,"Kiev Major"
3704,6,12420,636,8,0,8348,12420,620,6,2739945449,1477660143,true,18,132851371,"The Boston Major 2016"
3680,2,10221,550,13,10,31325,22500,477,13,2060759290,1452159756,false,18,132851371,"The Shanghai Major"
3675,11,14375,714,9,1,9844,15971,615,9,3750244771,1519470026,true,109,132851371,"ESL One Katowice 2018 powered by Intel"
3655,9,23270,652,8,4,21976,23270,665,15,3529546799,1509274933,true,52,132851371,"ESL One Hamburg 2017"
3592,8,17118,608,6,1,9129,17118,670,13,3928102591,1527917123,true,54,132851371,"CHINA DOTA2 SUPER MAJOR"
3554,12,16794,605,15,7,16395,22412,560,10,1981861829,1449334769,true,52,132851371,"Uprise Champions Cup: Special"
3543,9,28605,602,0,10,33904,28605,407,24,3083791178,1490722339,true,38,132851371,"ProDotA Cup by Azubu"
3536,24,56508,582,5,3,45364,57875,623,13,3354345479,1501812586,true,70,132851371,"The International 2017"
3512,5,13837,713,12,8,15186,22144,583,12,2328668279,1461953686,true,53,132851371,"WePlay League Season 3"
3504,11,16033,708,26,2,11715,16033,662,6,3775825168,1520772945,true,10,132851371,"PGL BUCHAREST MAJOR 2018"
3478,15,20202,587,11,2,11902,34130,609,19,2344521896,1462549481,true,67,132851371,"The Manila Major 2016"
3464,9,17573,615,29,1,6248,26295,573,12,2311283171,1461311225,true,67,132851371,"ESL One Manila 2016"
3460,9,44082,581,23,6,105597,44082,621,18,3941740660,1528536467,false,42,132851371,"CHINA DOTA2 SUPER MAJOR"
3438,17,51668,642,2,5,21275,51668,620,16,3049332545,1489255602,true,67,132851371,"Kiev Major"
3430,12,15380,706,2,2,10644,15380,712,4,3607291192,1512805748,true,61,132851371,"2017 Mars Dota 2 League"
3395,7,10824,599,17,0,3945,10824,516,7,3051727030,1489342726,true,54,132851371,"Kiev Major"
3375,5,6813,525,8,1,10156,8900,487,5,2419483371,1465308553,true,54,132851371,"The Manila Major 2016"
3366,8,10042,567,3,2,6572,10042,561,11,3147083553,1493481688,true,70,132851371,"Kiev Major"
3349,5,12973,637,14,4,8796,15805,690,16,1959457495,1448471854,true,8,132851371,"StarLadder | i-League"
3334,5,11395,618,22,0,3646,12105,585,16,2007183322,1450286964,true,20,132851371,"ProDotA Cup by Twitch.tv"
3331,9,20805,551,12,3,9878,20805,589,8,2712341613,1476547485,true,70,132851371,"Dota Pit League Season Five"
3295,10,23704,577,10,0,13188,23704,620,9,3354159000,1501797769,true,36,132851371,"The International 2017"
3260,0,3533,680,26,0,3320,3680,514,9,2294742322,1460655415,true,18,132851371,"ProDotA Cup by Azubu.tv"
3251,12,13360,563,19,1,6352,14768,535,10,2258536592,1459269011,true,56,132851371,"DreamLeague Season 5"
3227,13,16878,661,35,0,8870,21654,619,5,2275028257,1459882895,true,76,132851371,"DreamLeague Season 5"
3213,5,17782,553,23,3,11311,17782,553,7,3625366950,1513555077,false,15,132851371,"Dota Summit 8"
3169,10,24196,516,9,2,15750,24196,619,17,3461557055,1506182191,true,63,132851371,"ESL One Hamburg 2017"
3163,7,10450,698,16,0,3983,14345,778,9,2069609831,1452447080,true,18,132851371,"The Shanghai Major"
3153,10,17610,568,12,3,25365,25032,419,13,1781768033,1441825724,true,12,132851371,"The Defense Season 5"
3149,11,81278,765,13,5,40038,81278,667,27,3138772596,1493100037,true,67,132851371,"Kiev Major"
3127,5,6867,535,11,3,5296,6867,507,11,2719307202,1476818077,true,6,132851371,"The Summit 5"
3117,11,46183,681,33,7,45492,46183,751,13,3552694103,1510265401,false,114,132851371,"DreamLeague season 8"
3090,8,13048,535,2,8,19936,18253,551,10,2076256631,1452707119,true,38,132851371,"StarLadder | i-League"
3083,5,18063,599,10,3,20122,18063,681,13,3743825941,1519128477,true,54,132851371,"ESL One Katowice 2018 powered by Intel"
3072,11,16314,741,4,4,30147,29675,592,8,2395715351,1464444170,false,18,132851371,"Nanyang Championships Season 2"
3040,6,25616,625,12,7,16434,25616,720,18,3808671269,1522477351,true,114,132851371,"Dota 2 Asia Championships 2018"
3030,11,18452,563,17,1,5966,18452,660,12,2763588259,1478548931,true,54,132851371,"ASUS ROG DreamLeague Season 6"
3028,17,30192,620,6,6,21269,51459,576,25,2276865122,1459960203,true,67,132851371,"DreamLeague Season 5"
3016,5,6892,655,8,3,10222,6892,707,4,2703800163,1476207601,false,1,132851371,"ASUS ROG DreamLeague Season 6"
3010,11,22372,718,8,6,20610,44411,531,27,2156677318,1455640048,true,106,132851371,"WePlay League Season 3"
2997,13,20686,602,7,6,14989,20686,647,19,3861026687,1525196265,true,43,132851371,"EPICENTER XL"
2994,12,24977,627,16,2,14229,24977,667,12,3352153962,1501699478,true,18,132851371,"The International 2017"
2983,4,6326,627,6,1,5549,7521,593,6,2017283870,1450628478,true,18,132851371,"ProDotA Cup by Twitch.tv"
2982,4,8419,388,5,1,5851,9712,344,8,1981748451,1449331988,true,38,132851371,"Uprise Champions Cup: Special"
2945,11,14127,686,8,4,7007,17634,578,17,2331093224,1462036868,true,53,132851371,"WePlay League Season 3"
2924,5,14947,606,7,4,12795,14947,609,1,3051542593,1489335804,false,80,132851371,"Kiev Major"
2919,11,19861,574,15,2,8368,19861,617,13,2763224835,1478534819,true,54,132851371,"ProDotA Cup Series by Azubu.tv"
2912,8,17710,649,31,1,4269,22168,732,16,2130818462,1454703331,true,72,132851371,"Dota Pit League Season Four"
2909,2,11395,429,19,4,12643,11395,467,6,2719116845,1476810441,false,6,132851371,"The Summit 5"
2908,6,13924,529,14,2,13332,18258,583,15,1973218862,1448997866,true,18,132851371,"StarLadder | i-League"
2897,7,10183,521,25,3,9852,11479,546,15,1959770055,1448484711,true,8,132851371,"Uprise Champions Cup: Special"
2896,7,17563,542,12,1,9815,17563,636,12,3143459631,1493321165,true,70,132851371,"Kiev Major"
2843,6,13117,512,5,5,20993,19846,507,12,2061052871,1452168431,true,18,132851371,"The Shanghai Major"
2818,6,6262,562,16,2,6340,7536,456,6,2030985868,1451138391,true,20,132851371,"Uprise Champions Cup: Special"
2782,3,7151,492,11,5,19598,11195,508,8,2408658682,1464923563,false,77,132851371,"The Manila Major 2016"
2780,7,17561,558,3,3,9035,17561,624,15,3352383050,1501714791,true,40,132851371,"The International 2017"
2683,8,15061,489,20,4,14795,20263,480,12,2030827740,1451135004,false,38,132851371,"Uprise Champions Cup: Special"
2680,10,15418,576,20,1,20611,34201,671,17,2386821416,1464116454,true,54,132851371,"SL i-League StarSeries S2"
2667,9,34576,699,14,4,47703,34576,674,22,3810667407,1522566554,true,57,132851371,"Dota 2 Asia Championships 2018"
2647,15,48149,647,22,8,26194,48149,654,13,4063477071,1534456550,false,72,132851371,"The International 2018"
2643,7,10521,546,10,4,10495,10521,582,3,3607109048,1512798390,true,61,132851371,"2017 Mars Dota 2 League"
2603,10,17665,505,2,1,7251,17665,593,20,2792743374,1479685889,true,54,132851371,"The Summit 5"
2600,13,19092,611,24,1,6206,19178,586,11,3225048663,1496592300,true,8,132851371,"EPICENTER: Moscow Season 2"
2593,8,27511,661,23,6,22397,27511,660,11,3928022579,1527908147,false,52,132851371,"CHINA DOTA2 SUPER MAJOR"
2573,7,12210,521,20,0,6199,17929,542,15,2379289491,1463850430,true,54,132851371,"Nanyang Championships Season 2"
2565,6,10546,571,2,6,14862,10546,587,5,2761329697,1478454551,false,18,132851371,"ESL One Frankfurt 2016"
2542,16,31707,678,9,9,29264,67391,430,21,2344839178,1462558688,false,67,132851371,"The Manila Major 2016"
2538,6,13799,448,31,3,11711,13799,468,6,3542800810,1509815314,false,20,132851371,"AMD SAPPHIRE Dota PIT"
2534,5,22638,641,25,8,31673,22638,705,13,3779957371,1521001654,false,41,132851371,"World Electronic Sports Games International"
2533,4,7729,447,12,10,19629,7729,432,8,2737636507,1477567021,false,6,132851371,"The Boston Major 2016"
2516,10,24832,621,27,5,15680,24832,705,14,3549168535,1510089003,true,114,132851371,"DreamLeague season 8"
2471,5,8960,538,15,2,8161,13548,462,18,2329779065,1462002435,true,38,132851371,"WePlay League Season 3"
2448,2,4966,561,3,2,11420,6639,574,7,2061649074,1452183018,true,18,132851371,"The Shanghai Major"
2416,8,26137,820,4,4,35575,26137,594,15,3149572447,1493579346,false,73,132851371,"Kiev Major"
2415,13,16518,542,3,3,10386,23041,563,12,2342078911,1462456034,true,104,132851371,"The Manila Major 2016"
2405,4,9731,577,18,3,8763,9731,513,3,3256260474,1497730551,false,48,132851371,"The Summit 5"
2404,16,58874,631,9,3,22232,58874,620,13,3941208711,1528513985,true,67,132851371,"CHINA DOTA2 SUPER MAJOR"
2396,10,13518,519,7,1,10009,17586,589,6,1896686306,1445972367,true,93,132851371,"D2CL Season 6"
2377,11,21131,504,11,1,10624,21131,543,15,3933995420,1528171422,true,43,132851371,"CHINA DOTA2 SUPER MAJOR"
2372,11,32303,594,2,11,42041,32303,620,11,3857223519,1525026807,false,61,132851371,"EPICENTER XL"
2362,14,38475,525,13,5,35343,40433,656,15,3525840237,1509115686,false,63,132851371,"ESL One Hamburg 2017"
2351,18,39706,601,19,5,22195,39706,571,18,3048837583,1489241991,true,70,132851371,"Kiev Major"
2313,2,8937,586,22,0,5472,11282,490,20,2339885382,1462368357,true,67,132851371,"The Manila Major 2016"
2309,9,15698,610,10,7,18207,27153,546,10,2066888438,1452360106,false,72,132851371,"The Shanghai Major"
2301,4,10576,548,18,0,4947,10576,575,16,3364162010,1502223753,true,18,132851371,"The International 2017"
2300,12,23509,588,6,6,19464,36661,653,19,2272612321,1459783378,false,67,132851371,"ProDotA Cup by Azubu.tv"
2289,13,13114,715,34,0,1975,12293,521,7,2260829788,1459359790,true,72,132851371,"DreamLeague Season 5"
2283,16,30633,540,8,4,17033,30633,497,9,2899868494,1483782306,true,70,132851371,"ESL One Genting 2017"
2283,9,13880,617,12,4,13140,13880,692,12,3524404781,1509042319,true,4,132851371,"ESL One Hamburg 2017"
2260,7,7693,505,12,0,3822,7693,467,5,3051652031,1489339762,true,70,132851371,"Kiev Major"
2255,3,13271,492,10,5,13971,13271,467,5,2763318224,1478537962,false,48,132851371,"ProDotA Cup Series by Azubu.tv"
2250,9,21860,692,33,2,28034,21860,692,8,3368300783,1502415870,false,41,132851371,"The International 2017"
2247,4,11788,546,4,0,7322,11788,583,11,2820436440,1480777447,true,54,132851371,"The Boston Major 2016"
2242,0,7384,440,26,3,6940,7384,474,2,3235705862,1497019958,false,95,132851371,"EPICENTER: Moscow Season 2"
2234,13,28063,600,29,4,29734,28063,559,6,3815318822,1522816847,false,54,132851371,"Dota 2 Asia Championships 2018"
2201,9,10265,524,15,0,4546,10265,575,12,3467766881,1506444810,true,12,132851371,"AMD SAPPHIRE Dota PIT"
2201,6,13571,470,9,4,9282,13929,359,4,1974288129,1449055065,true,59,132851371,"StarLadder | i-League"
2194,13,20852,627,9,0,7972,20852,659,10,2792706825,1479683063,true,54,132851371,"The Summit 5"
2194,9,23637,682,25,2,15493,24291,644,5,3540395141,1509727850,true,36,132851371,"AMD SAPPHIRE Dota PIT"
2166,8,19466,594,5,3,12859,19466,608,7,3461442465,1506178769,false,18,132851371,"ESL One Hamburg 2017"
2140,8,17267,584,3,6,18446,24487,639,11,1986595180,1449504692,false,8,132851371,"Uprise Champions Cup: Special"
2128,10,16467,609,13,3,6340,21279,708,16,2345007751,1462564903,true,94,132851371,"The Manila Major 2016"
2120,13,26416,610,27,4,22641,45448,672,24,2396087229,1464452493,true,67,132851371,"Nanyang Championships Season 2"
2119,4,9054,629,15,1,6732,9054,628,11,3752505318,1519568982,true,57,132851371,"ESL One Katowice 2018 powered by Intel"
2110,8,11158,582,30,2,10812,12960,575,8,1959703085,1448481415,true,42,132851371,"Uprise Champions Cup: Special"
2094,3,9925,529,16,4,12168,9925,474,2,2703687011,1476203714,false,10,132851371,"ASUS ROG DreamLeague Season 6"
2087,7,13037,526,10,3,18784,13037,458,4,3783084376,1521169507,false,10,132851371,"World Electronic Sports Games International"
2056,8,13505,457,4,4,10979,20022,438,12,1925642177,1447088223,true,38,132851371,"StarLadder | i-League"
2049,4,8813,495,7,3,7125,8813,456,9,2787628023,1479514761,true,4,132851371,"The Summit 5"
2044,12,19534,641,14,5,15788,33094,648,6,2314432332,1461417306,false,72,132851371,"ESL One Manila 2016"
2034,10,25984,605,8,5,19781,39209,627,15,2007037370,1450282524,false,106,132851371,"ProDotA Cup by Twitch.tv"
2029,9,10509,530,12,0,4574,10538,474,11,2014497914,1450540586,true,20,132851371,"ProDotA Cup by Twitch.tv"
2026,1,3014,453,24,2,1928,4014,391,0,2126100455,1454532450,false,109,132851371,"Dota Pit League Season Four"
2021,16,33750,631,13,9,26421,33750,668,14,3866060233,1525447481,false,72,132851371,"EPICENTER XL"
2005,5,13629,560,6,3,19685,19680,676,20,2094216149,1453382256,true,42,132851371,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
2002,10,16676,624,16,10,30568,31396,488,12,2311832293,1461328845,false,72,132851371,"ESL One Manila 2016"
1999,1,3378,377,13,8,12057,3904,320,5,2409298043,1464949465,false,6,132851371,"The Manila Major 2016"
1984,2,13082,506,9,3,20076,13082,494,6,2931616151,1485078514,false,54,132851371,"Dota Pit League Season Five"
1973,12,16796,573,23,3,17037,23135,567,14,2298891159,1460815428,true,76,132851371,"ProDotA Cup by Azubu.tv"
1970,13,17687,538,2,4,13110,17687,507,9,2740429436,1477672232,true,70,132851371,"The Boston Major 2016"
1963,7,8231,517,17,6,8354,10047,443,10,2140559679,1455048445,true,38,132851371,"Dota Pit League Season Four"
1950,2,8014,536,4,9,14298,15681,400,6,2331234770,1462041045,false,53,132851371,"WePlay League Season 3"
1947,1,20225,520,23,7,14928,20225,511,2,3594540805,1512212705,false,72,132851371,"DreamLeague season 8"
1943,8,11966,635,12,6,30691,20705,543,9,2344332453,1462543631,false,8,132851371,"The Manila Major 2016"
1918,7,44654,645,19,7,24371,44654,670,11,3576001184,1511353140,false,72,132851371,"D2CL Season 7"
1916,7,13989,519,13,2,5361,13989,536,6,2751344295,1478092096,true,70,132851371,"ESL One Frankfurt 2016"
1878,14,14914,705,11,1,8927,14914,732,5,3048303199,1489227766,true,93,132851371,"Kiev Major"
1855,10,17339,731,6,2,17963,17339,770,8,3908954812,1527069585,true,18,132851371,"ESL One Birmingham 2018 powered by Intel"
1846,9,26202,590,14,5,28251,26202,601,13,2833537989,1481298077,false,4,132851371,"The Boston Major 2016"
1846,5,22635,490,14,3,31044,22635,606,17,3352323980,1501709928,false,95,132851371,"The International 2017"
1827,13,36936,615,6,6,38246,36936,669,14,3081860088,1490636967,false,42,132851371,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
1819,15,19071,632,15,10,19037,30395,616,17,2258834387,1459279509,false,72,132851371,"DreamLeague Season 5"
1816,5,8458,453,9,2,7116,7396,413,15,2140619101,1455051024,true,81,132851371,"Dota Pit League Season Four"
1809,3,17037,507,17,3,8736,17037,636,13,3515124352,1508606536,true,94,132851371,"Uprise Champions Cup: Special"
1793,14,14618,555,19,4,8270,13597,468,5,1986807888,1449511857,true,70,132851371,"Uprise Champions Cup: Special"
1769,13,14420,558,12,0,9097,14420,587,6,3933892648,1528163971,true,93,132851371,"CHINA DOTA2 SUPER MAJOR"
1769,8,19908,551,23,5,30545,34998,614,8,2128381185,1454618157,false,10,132851371,"Dota Pit League Season Four"
1768,18,22289,497,2,3,19322,29469,564,3,1997620481,1449933564,true,70,132851371,"Uprise Champions Cup: Special"
1738,4,24080,435,19,8,20375,24080,458,9,3549219773,1510092603,false,20,132851371,"DreamLeague season 8"
1737,10,26386,601,7,5,27913,30974,626,7,1952902595,1448204889,false,8,132851371,"Hitbox EU Championship #4"
1733,6,34931,507,18,7,36692,34931,567,7,3747320300,1519317321,false,54,132851371,"ESL One Katowice 2018 powered by Intel"
1726,14,17684,575,5,2,7367,17684,709,11,2730344894,1477241988,true,70,132851371,"Dota Pit League Season Five"
1723,9,10996,620,9,1,3996,11216,585,8,1979480692,1449256020,true,8,132851371,"StarLadder | i-League"
1674,4,6424,457,43,2,11601,6424,452,4,3228598209,1496752057,false,54,132851371,"EPICENTER: Moscow Season 2"
1663,2,7021,427,5,4,11416,12841,469,6,2075614230,1452689152,false,38,132851371,"StarLadder | i-League"
1655,11,12630,627,16,0,4493,12630,664,4,3045936211,1489136521,true,70,132851371,"Kiev Major"
1619,2,10471,572,9,6,16681,18571,612,10,2301634839,1460904231,false,18,132851371,"ProDotA Cup by Azubu.tv"
1616,2,6706,471,18,4,8667,10549,490,4,2379394820,1463853183,false,94,132851371,"Nanyang Championships Season 2"
1608,11,19943,473,11,6,18565,27855,462,17,1918887285,1446839541,false,72,132851371,"D2CL Season 6"
1599,3,3491,436,18,0,7216,3491,458,4,3352100275,1501696687,true,41,132851371,"The International 2017"
1594,2,6955,497,29,1,9406,9871,430,2,3258970732,1497829973,false,109,132851371,"The Summit 5"
1584,13,15966,593,31,0,7015,17114,548,11,2292347393,1460556870,true,54,132851371,"ProDotA Cup by Azubu.tv"
1576,2,4366,388,0,7,15499,5774,417,4,1953166833,1448212172,false,61,132851371,"Hitbox EU Championship #4"
1566,6,13513,447,17,4,16128,13322,446,7,1886743645,1445616565,false,59,132851371,"The Summit 4"
1565,2,8765,531,7,6,12441,14131,464,9,2331370689,1462045627,false,53,132851371,"WePlay League Season 3"
1560,8,12832,590,27,3,10908,12832,570,5,3438236466,1505142030,false,4,132851371,"SL i-League Invitational Season 3"
1558,9,19179,527,10,4,22772,19179,596,10,2846098506,1481731068,true,70,132851371,"ProDotA Cup Series by Azubu.tv"
1554,8,17864,526,1,6,16998,17864,591,6,2717058055,1476719919,false,18,132851371,"The Summit 5"
1509,5,8081,484,4,2,5602,8081,540,2,2736535496,1477508395,true,70,132851371,"ASUS ROG DreamLeague Season 6"
1506,0,5323,510,15,3,8413,5323,463,2,2741787963,1477731828,false,8,132851371,"The Boston Major 2016"
1505,6,10270,454,12,7,12301,10270,503,6,2715176538,1476638856,false,6,132851371,"The Summit 5"
1496,10,13136,536,23,1,5545,15128,510,7,2470450728,1467223326,true,70,132851371,"ProDotA Cup Series by Azubu.tv"
1496,1,5311,478,1,4,15885,5311,548,2,3752683273,1519575888,false,61,132851371,"ESL One Katowice 2018 powered by Intel"
1493,11,21668,676,12,1,6330,21668,772,9,3046345475,1489150245,true,93,132851371,"Kiev Major"
1492,5,7244,468,25,4,6331,8410,486,3,2108256895,1453892916,false,8,132851371,"2015 MarsTV Dota 2 League"
