"match_id","start_time","win","hero_id","account_id","leaguename"
1730814626,1440123573,true,106,84853828,"On Art Challenge Series #2"
1740873780,1440425336,false,12,132851371,"Hitbox European Championship #2"
1741088952,1440430187,false,72,132851371,"Hitbox European Championship #2"
1741327849,1440436811,false,72,132851371,"Hitbox European Championship #2"
1746700050,1440616122,true,93,132851371,"Hitbox European Championship #2"
1746781837,1440619247,false,12,132851371,"Hitbox European Championship #2"
1746866476,1440622905,false,61,132851371,"Hitbox European Championship #2"
1754557682,1440866228,true,25,34505203,"FACEIT Pro League Europe"
1754557682,1440866228,true,17,72312627,"FACEIT Pro League Europe"
1754557682,1440866228,false,88,86727555,"FACEIT Pro League Europe"
1754790682,1440872373,false,101,93552791,"Hitbox European Championship #2"
1754904823,1440875785,true,112,93552791,"Hitbox European Championship #2"
1754976216,1440878108,false,7,93552791,"Hitbox European Championship #2"
1755038148,1440880283,true,7,93552791,"Hitbox European Championship #2"
1757784198,1440959174,false,89,134556694,"FACEIT Pro League Europe"
1757784198,1440959174,false,25,92423451,"FACEIT Pro League Europe"
1757853566,1440961345,true,106,134556694,"FACEIT Pro League Europe"
1757853566,1440961345,true,71,92423451,"FACEIT Pro League Europe"
1762891588,1441135237,false,25,86726887,"FACEIT Pro League North America "
1762891588,1441135237,false,112,25907144,"FACEIT Pro League North America "
1762891588,1441135237,true,5,86727555,"FACEIT Pro League North America "
1762891588,1441135237,true,17,86745912,"FACEIT Pro League North America "
1762933330,1441137100,false,13,87285329,"FACEIT Pro League Europe"
1763003887,1441140763,true,106,108452107,"FACEIT Pro League North America "
1763003887,1441140763,false,86,25907144,"FACEIT Pro League North America "
1763003887,1441140763,false,72,86726887,"FACEIT Pro League North America "
1763003887,1441140763,true,50,86727555,"FACEIT Pro League North America "
1763003887,1441140763,false,92,73562326,"FACEIT Pro League North America "
1763003887,1441140763,true,52,86745912,"FACEIT Pro League North America "
1763003887,1441140763,true,16,87276347,"FACEIT Pro League North America "
1763052176,1441143758,false,71,86727555,"FACEIT Pro League North America "
1763052176,1441143758,true,5,73562326,"FACEIT Pro League North America "
1763052176,1441143758,true,7,87276347,"FACEIT Pro League North America "
1763060962,1441144353,false,1,108452107,"FACEIT Pro League North America "
1763091575,1441146576,false,7,25907144,"FACEIT Pro League North America "
1763106678,1441147733,true,17,108452107,"FACEIT Pro League North America "
1763106678,1441147733,true,86,86726887,"FACEIT Pro League North America "
1763141303,1441150512,true,11,108452107,"FACEIT Pro League North America "
1763141303,1441150512,true,39,86726887,"FACEIT Pro League North America "
1763193383,1441156076,false,72,86726887,"FACEIT Pro League North America "
1763225931,1441159047,true,46,108452107,"FACEIT Pro League North America "
1763225931,1441159047,false,26,86727555,"FACEIT Pro League North America "
1763267575,1441162118,false,8,86726887,"FACEIT Pro League North America "
1763267575,1441162118,false,87,86727555,"FACEIT Pro League North America "
1763274197,1441162580,true,25,108452107,"FACEIT Pro League North America "
1763307514,1441164837,true,17,86726887,"FACEIT Pro League North America "
1763307514,1441164837,true,72,87276347,"FACEIT Pro League North America "
1763338691,1441166874,false,46,108452107,"FACEIT Pro League North America "
1763353840,1441167730,false,25,86726887,"FACEIT Pro League North America "
1763353840,1441167730,true,20,86727555,"FACEIT Pro League North America "
1763431300,1441172163,true,48,108452107,"FACEIT Pro League North America "
1763431300,1441172163,true,7,86726887,"FACEIT Pro League North America "
1763465210,1441173959,false,46,132309493,"Mineski Pro-Gaming League Season 7"
1763465210,1441173959,false,85,187619311,"Mineski Pro-Gaming League Season 7"
1763473855,1441174406,false,71,86726887,"FACEIT Pro League North America "
1763473855,1441174406,true,86,108452107,"FACEIT Pro League North America "
1763526714,1441177024,false,39,187619311,"Mineski Pro-Gaming League Season 7"
1763526714,1441177024,false,72,132309493,"Mineski Pro-Gaming League Season 7"
1763688343,1441184049,true,17,184950344,"Mineski Pro-Gaming League Season 7"
1763711151,1441184956,true,64,132309493,"ESL One at New York Super Week"
1763711151,1441184956,true,55,187619311,"ESL One at New York Super Week"
1763759778,1441186860,true,21,184950344,"Mineski Pro-Gaming League Season 7"
1763775650,1441187476,true,17,132309493,"ESL One at New York Super Week"
1763775650,1441187476,true,69,187619311,"ESL One at New York Super Week"
1764033015,1441196075,true,55,89117038,"FACEIT Pro League Europe"
1764033191,1441196080,true,5,100471531,"ESL One at New York Super Week"
1764121724,1441198430,true,86,100471531,"ESL One at New York Super Week"
1764281703,1441202339,false,51,134556694,"FACEIT Pro League Europe"
1764388980,1441204946,true,13,91064780,"FACEIT Pro League Europe"
1764388980,1441204946,true,112,26771994,"FACEIT Pro League Europe"
1764388980,1441204946,true,106,72312627,"FACEIT Pro League Europe"
1764443522,1441206317,false,11,106573901,"ESL One at New York Super Week"
1764443522,1441206317,false,52,92423451,"ESL One at New York Super Week"
1764443522,1441206317,false,18,134556694,"ESL One at New York Super Week"
1764588508,1441210181,true,12,92423451,"ESL One at New York Super Week"
1764588508,1441210181,true,39,106573901,"ESL One at New York Super Week"
1764588508,1441210181,true,27,134556694,"ESL One at New York Super Week"
1764604885,1441210650,false,25,91064780,"FACEIT Pro League Europe"
1764695522,1441213399,true,15,86727555,"FACEIT Pro League Europe"
1764695883,1441213412,true,27,134556694,"ESL One at New York Super Week"
1764695883,1441213412,true,72,92423451,"ESL One at New York Super Week"
1764695883,1441213412,true,21,106573901,"ESL One at New York Super Week"
1764899003,1441220704,true,50,86727555,"FACEIT Pro League North America "
1764899003,1441220704,false,17,108452107,"FACEIT Pro League North America "
1764899003,1441220704,true,59,86745912,"FACEIT Pro League North America "
1764899003,1441220704,false,112,87276347,"FACEIT Pro League North America "
1764905339,1441220964,true,72,72312627,"ESL One at New York Super Week"
1764905339,1441220964,true,112,26771994,"ESL One at New York Super Week"
1764905339,1441220964,true,17,86799300,"ESL One at New York Super Week"
1764905339,1441220964,true,110,34505203,"ESL One at New York Super Week"
1764905339,1441220964,true,75,82262664,"ESL One at New York Super Week"
1764974176,1441224031,true,12,72312627,"ESL One at New York Super Week"
1764974176,1441224031,true,112,26771994,"ESL One at New York Super Week"
1764974176,1441224031,true,15,86799300,"ESL One at New York Super Week"
1764974176,1441224031,true,7,34505203,"ESL One at New York Super Week"
1764974176,1441224031,true,26,82262664,"ESL One at New York Super Week"
1764977126,1441224173,true,49,108452107,"FACEIT Pro League North America "
1764977126,1441224173,true,55,47434686,"FACEIT Pro League North America "
1764977126,1441224173,false,79,86726887,"FACEIT Pro League North America "
1765024209,1441226606,false,61,47434686,"FACEIT Pro League North America "
1765129304,1441233445,false,11,108452107,"FACEIT Pro League North America "
1765129304,1441233445,true,68,25907144,"FACEIT Pro League North America "
1765129304,1441233445,true,1,86726887,"FACEIT Pro League North America "
1765151271,1441235126,false,39,86745912,"FACEIT Pro League North America "
1765151271,1441235126,true,28,87276347,"FACEIT Pro League North America "
1765157514,1441235605,true,25,108452107,"FACEIT Pro League North America "
1765157514,1441235605,true,7,47434686,"FACEIT Pro League North America "
1765157514,1441235605,true,51,86726887,"FACEIT Pro League North America "
1765186387,1441237850,false,57,25907144,"FACEIT Pro League North America "
1765186387,1441237850,true,17,86745912,"FACEIT Pro League North America "
1765203201,1441239062,false,39,108452107,"FACEIT Pro League North America "
1765203201,1441239062,false,100,47434686,"FACEIT Pro League North America "
1765203201,1441239062,true,98,86726887,"FACEIT Pro League North America "
1765232387,1441240989,false,91,25907144,"FACEIT Pro League North America "
1765232387,1441240989,true,1,86745912,"FACEIT Pro League North America "
1765284022,1441244298,true,25,108452107,"FACEIT Pro League North America "
1765284022,1441244298,true,7,25907144,"FACEIT Pro League North America "
1765284022,1441244298,true,112,47434686,"FACEIT Pro League North America "
1765284022,1441244298,false,3,86727555,"FACEIT Pro League North America "
1765284022,1441244298,false,93,86745912,"FACEIT Pro League North America "
1765385437,1441250198,false,8,47434686,"FACEIT Pro League North America "
1765385437,1441250198,true,25,86726887,"FACEIT Pro League North America "
1765419137,1441251931,true,49,108452107,"FACEIT Pro League North America "
1765947873,1441271088,true,17,89871557,"ESL One at New York Super Week"
1765947873,1441271088,true,51,102099826,"ESL One at New York Super Week"
1766082945,1441275416,true,21,89871557,"ESL One at New York Super Week"
1766082945,1441275416,true,100,102099826,"ESL One at New York Super Week"
1766764071,1441292526,false,84,88271237,"ESL One at New York Super Week"
1766764071,1441292526,true,27,134556694,"ESL One at New York Super Week"
1766764071,1441292526,false,25,89117038,"ESL One at New York Super Week"
1766764071,1441292526,true,39,106573901,"ESL One at New York Super Week"
1766764071,1441292526,true,72,92423451,"ESL One at New York Super Week"
1766981108,1441298173,false,27,134556694,"ESL One at New York Super Week"
1766981108,1441298173,true,112,88271237,"ESL One at New York Super Week"
1766981108,1441298173,false,11,106573901,"ESL One at New York Super Week"
1766981108,1441298173,true,92,89117038,"ESL One at New York Super Week"
1766981108,1441298173,false,12,92423451,"ESL One at New York Super Week"
1767152194,1441303566,true,86,134556694,"ESL One at New York Super Week"
1767152194,1441303566,false,5,88271237,"ESL One at New York Super Week"
1767152194,1441303566,true,17,106573901,"ESL One at New York Super Week"
1767152194,1441303566,false,101,89117038,"ESL One at New York Super Week"
1767152194,1441303566,true,12,92423451,"ESL One at New York Super Week"
1767251838,1441307234,true,49,41231571,"ESL One at New York Super Week"
1767264097,1441307723,false,55,25907144,"FACEIT Pro League North America "
1767329457,1441310597,false,39,41231571,"ESL One at New York Super Week"
1767360744,1441312148,false,39,41231571,"ESL One at New York Super Week"
1767403856,1441314526,false,99,41231571,"ESL One at New York Super Week"
1767409030,1441314823,false,92,86726887,"FACEIT Pro League North America "
1767524545,1441322959,true,17,108452107,"FACEIT Pro League North America "
1767619085,1441329427,true,4,108452107,"FACEIT Pro League North America "
1767697843,1441333494,true,72,108452107,"FACEIT Pro League North America "
1767709843,1441334063,true,112,86726887,"FACEIT Pro League North America "
1767789839,1441337682,false,46,108452107,"FACEIT Pro League North America "
1767789839,1441337682,true,112,47434686,"FACEIT Pro League North America "
1767789839,1441337682,false,51,86726887,"FACEIT Pro League North America "
1767835328,1441339731,false,89,108452107,"FACEIT Pro League North America "
1767835328,1441339731,true,7,86726887,"FACEIT Pro League North America "
1767881418,1441341688,false,17,108452107,"FACEIT Pro League North America "
1767921532,1441343299,true,86,86726887,"FACEIT Pro League North America "
1767921532,1441343299,true,10,108452107,"FACEIT Pro League North America "
1768013276,1441346730,false,17,86745912,"FACEIT Pro League North America "
1768091139,1441349410,false,112,86745912,"FACEIT Pro League North America "
1768417909,1441360022,true,106,132309493,"ESL One at New York Super Week"
1768417909,1441360022,true,85,187619311,"ESL One at New York Super Week"
1768618833,1441365457,false,46,132309493,"ESL One at New York Super Week"
1768618833,1441365457,false,71,187619311,"ESL One at New York Super Week"
1768729786,1441368225,true,55,187619311,"ESL One at New York Super Week"
1768729786,1441368225,true,46,132309493,"ESL One at New York Super Week"
1768858864,1441371136,true,85,100471531,"ESL One at New York Super Week"
1768858864,1441371136,false,75,184950344,"ESL One at New York Super Week"
1769184052,1441377983,false,110,100471531,"ESL One at New York Super Week"
1769184052,1441377983,true,72,184950344,"ESL One at New York Super Week"
1769341552,1441381531,false,100,93552791,"ESL One at New York Super Week"
1769350086,1441381741,true,72,184950344,"ESL One at New York Super Week"
1769350086,1441381741,false,91,100471531,"ESL One at New York Super Week"
1769452280,1441384313,false,3,25907144,"FACEIT Pro League North America "
1769529619,1441386422,false,100,93552791,"ESL One at New York Super Week"
1769584726,1441387986,true,75,93552791,"ESL One at New York Super Week"
1769698151,1441391455,false,100,93552791,"ESL One at New York Super Week"
1769712210,1441391913,true,12,89269794,"ESL One at New York Super Week"
1769712210,1441391913,false,72,72312627,"ESL One at New York Super Week"
1769712210,1441391913,false,26,26771994,"ESL One at New York Super Week"
1769712210,1441391913,false,49,86799300,"ESL One at New York Super Week"
1769712210,1441391913,false,30,82262664,"ESL One at New York Super Week"
1769712210,1441391913,false,51,34505203,"ESL One at New York Super Week"
1769793529,1441394756,false,25,47434686,"FACEIT Pro League North America "
1769824206,1441395899,true,12,89269794,"ESL One at New York Super Week"
1769824206,1441395899,false,1,72312627,"ESL One at New York Super Week"
1769824206,1441395899,false,86,26771994,"ESL One at New York Super Week"
1769824206,1441395899,false,7,34505203,"ESL One at New York Super Week"
1769824206,1441395899,false,17,86799300,"ESL One at New York Super Week"
1769824206,1441395899,false,75,82262664,"ESL One at New York Super Week"
1769860383,1441397313,false,55,47434686,"FACEIT Pro League North America "
1769913942,1441399576,false,112,86745912,"FACEIT Pro League North America "
1770006145,1441404096,false,101,73562326,"FACEIT Pro League North America "
1770006293,1441404105,false,33,47434686,"FACEIT Pro League North America "
1770006293,1441404105,false,7,86745912,"FACEIT Pro League North America "
1770073948,1441408162,true,30,25907144,"FACEIT Pro League North America "
1770073948,1441408162,true,57,47434686,"FACEIT Pro League North America "
1770073948,1441408162,false,112,86745912,"FACEIT Pro League North America "
1770073948,1441408162,true,72,73562326,"FACEIT Pro League North America "
1770139079,1441412389,true,11,108452107,"FACEIT Pro League North America "
1770139079,1441412389,false,7,25907144,"FACEIT Pro League North America "
1770139079,1441412389,true,100,47434686,"FACEIT Pro League North America "
1770139079,1441412389,true,1,86745912,"FACEIT Pro League North America "
1770139079,1441412389,false,58,73562326,"FACEIT Pro League North America "
1770196166,1441415657,true,100,47434686,"FACEIT Pro League North America "
1770196166,1441415657,true,4,86726887,"FACEIT Pro League North America "
1770196166,1441415657,true,17,86745912,"FACEIT Pro League North America "
1770217163,1441416710,true,89,10366616,"FACEIT Pro League North America "
1770217163,1441416710,false,25,25907144,"FACEIT Pro League North America "
1770266398,1441418952,false,17,108452107,"FACEIT Pro League North America "
1770266398,1441418952,true,7,47434686,"FACEIT Pro League North America "
1770266398,1441418952,true,106,86745912,"FACEIT Pro League North America "
1770345158,1441422299,true,17,108452107,"FACEIT Pro League North America "
1770345158,1441422299,true,50,25907144,"FACEIT Pro League North America "
1770345158,1441422299,true,71,47434686,"FACEIT Pro League North America "
1770354973,1441422730,false,1,86726887,"FACEIT Pro League North America "
1770369350,1441423296,true,110,117956848,"FACEIT Pro League North America "
1770427574,1441425564,false,72,108452107,"FACEIT Pro League North America "
1770461974,1441426855,true,92,86726887,"FACEIT Pro League North America "
1770461974,1441426855,true,55,117956848,"FACEIT Pro League North America "
1770534307,1441429402,false,106,108452107,"FACEIT Pro League North America "
1770577237,1441430807,true,55,117956848,"FACEIT Pro League North America "
1770601806,1441431591,true,12,108452107,"FACEIT Pro League North America "
1771052100,1441444088,true,55,187619311,"ESL One at New York Super Week"
1771052100,1441444088,true,106,132309493,"ESL One at New York Super Week"
1771217486,1441448406,false,55,187619311,"ESL One at New York Super Week"
1771217486,1441448406,false,17,132309493,"ESL One at New York Super Week"
1771383923,1441452639,false,46,132309493,"ESL One at New York Super Week"
1771383923,1441452639,false,71,187619311,"ESL One at New York Super Week"
1771557569,1441456541,true,52,89871557,"ESL One at New York Super Week"
1771557569,1441456541,false,39,184950344,"ESL One at New York Super Week"
1771557569,1441456541,true,100,102099826,"ESL One at New York Super Week"
1771793409,1441461476,true,40,89871557,"ESL One at New York Super Week"
1771793409,1441461476,false,46,184950344,"ESL One at New York Super Week"
1771793409,1441461476,true,100,102099826,"ESL One at New York Super Week"
1771983453,1441465521,false,11,92423451,"ESL One at New York Super Week"
1771983453,1441465521,false,50,134556694,"ESL One at New York Super Week"
1771983453,1441465521,false,25,106573901,"ESL One at New York Super Week"
1772106870,1441468352,true,12,92423451,"ESL One at New York Super Week"
1772106870,1441468352,true,17,106573901,"ESL One at New York Super Week"
1772106870,1441468352,true,25,134556694,"ESL One at New York Super Week"
1772226028,1441471346,true,12,92423451,"ESL One at New York Super Week"
1772226028,1441471346,true,25,134556694,"ESL One at New York Super Week"
1772226028,1441471346,true,17,106573901,"ESL One at New York Super Week"
1772364763,1441475185,false,17,73562326,"FACEIT Pro League North America "
1772390147,1441475937,false,4,89269794,"ESL One at New York Super Week"
1772461711,1441477979,false,86,86726887,"FACEIT Pro League North America "
1772461711,1441477979,false,112,73562326,"FACEIT Pro League North America "
1772477187,1441478445,true,72,89269794,"ESL One at New York Super Week"
1772570865,1441481407,true,112,47434686,"FACEIT Pro League North America "
1772570865,1441481407,true,17,86726887,"FACEIT Pro League North America "
1772570865,1441481407,false,100,73562326,"FACEIT Pro League North America "
1772612738,1441482837,false,72,89269794,"ESL One at New York Super Week"
1772678827,1441485277,true,100,47434686,"FACEIT Pro League North America "
1772778848,1441489467,true,100,117956848,"FACEIT Pro League North America "
1772852112,1441493211,true,100,25907144,"FACEIT Pro League North America "
1772852112,1441493211,false,71,117956848,"FACEIT Pro League North America "
1772912397,1441496849,false,26,25907144,"FACEIT Pro League North America "
1772973320,1441500555,false,59,86726887,"FACEIT Pro League North America "
1772998746,1441501991,false,55,117956848,"FACEIT Pro League North America "
1773095616,1441506715,true,50,47434686,"FACEIT Pro League North America "
1773095616,1441506715,false,106,86726887,"FACEIT Pro League North America "
1773141495,1441508686,false,51,47434686,"FACEIT Pro League North America "
1773141495,1441508686,true,92,86726887,"FACEIT Pro League North America "
1773301301,1441515004,false,17,86726887,"FACEIT Pro League North America "
1773960705,1441534022,false,100,102099826,"ESL One at New York Super Week"
1773960705,1441534022,false,39,89871557,"ESL One at New York Super Week"
1774116161,1441537946,true,51,102099826,"ESL One at New York Super Week"
1774116161,1441537946,true,52,89871557,"ESL One at New York Super Week"
1774300081,1441542232,true,55,102099826,"ESL One at New York Super Week"
1774300081,1441542232,true,52,89871557,"ESL One at New York Super Week"
1774463977,1441545773,false,71,102099826,"ESL One at New York Super Week"
1774463977,1441545773,false,97,89871557,"ESL One at New York Super Week"
1774633996,1441549431,true,99,102099826,"ESL One at New York Super Week"
1774633996,1441549431,true,56,89871557,"ESL One at New York Super Week"
1774890320,1441555595,true,25,134556694,"ESL One at New York Super Week"
1774890320,1441555595,true,12,92423451,"ESL One at New York Super Week"
1774890320,1441555595,true,21,106573901,"ESL One at New York Super Week"
1775030176,1441559541,true,17,92423451,"ESL One at New York Super Week"
1775030176,1441559541,true,12,106573901,"ESL One at New York Super Week"
1775030176,1441559541,true,25,134556694,"ESL One at New York Super Week"
1775148266,1441563230,false,42,92423451,"ESL One at New York Super Week"
1775148266,1441563230,false,72,134556694,"ESL One at New York Super Week"
1775148266,1441563230,false,17,106573901,"ESL One at New York Super Week"
1775199198,1441564944,true,72,92423451,"ESL One at New York Super Week"
1775199198,1441564944,true,1,106573901,"ESL One at New York Super Week"
1775199198,1441564944,true,75,134556694,"ESL One at New York Super Week"
1775324477,1441569826,true,7,10366616,"FACEIT Pro League North America "
1775324477,1441569826,false,68,47434686,"FACEIT Pro League North America "
1775324477,1441569826,true,25,86726887,"FACEIT Pro League North America "
1775378807,1441572362,false,71,47434686,"FACEIT Pro League North America "
1775378807,1441572362,true,7,86726887,"FACEIT Pro League North America "
1775439503,1441575671,true,25,47434686,"FACEIT Pro League North America "
1775482062,1441578389,true,7,117956848,"FACEIT Pro League North America "
1775482062,1441578389,true,25,47434686,"FACEIT Pro League North America "
1775556876,1441583960,false,71,117956848,"FACEIT Pro League North America "
1775556876,1441583960,true,39,86726887,"FACEIT Pro League North America "
1775556876,1441583960,false,52,86727555,"FACEIT Pro League North America "
1775697448,1441593255,true,86,47434686,"FACEIT Pro League North America "
1775981171,1441607679,true,19,108452107,"FACEIT Pro League North America "
1777365288,1441649036,false,56,97590558,"The Defense Season 5"
1777365288,1441649036,true,72,72312627,"The Defense Season 5"
1777365288,1441649036,true,26,26771994,"The Defense Season 5"
1777365288,1441649036,true,46,86799300,"The Defense Season 5"
1777365288,1441649036,true,55,34505203,"The Defense Season 5"
1777365288,1441649036,true,25,82262664,"The Defense Season 5"
1777458846,1441652300,false,79,26771994,"The Defense Season 5"
1777458846,1441652300,false,12,72312627,"The Defense Season 5"
1777458846,1441652300,true,44,97590558,"The Defense Season 5"
1777458846,1441652300,false,15,86799300,"The Defense Season 5"
1777458846,1441652300,false,7,34505203,"The Defense Season 5"
1777458846,1441652300,false,86,82262664,"The Defense Season 5"
1777593429,1441658270,true,100,93552791,"The Defense Season 5"
1777684592,1441663478,true,25,108452107,"Nanyang Championships"
1777695471,1441664210,true,50,93552791,"The Defense Season 5"
1777738840,1441667385,false,25,108452107,"Nanyang Championships"
1777792653,1441671521,false,21,97072681,"Sudamerican Master 3 by g2a"
1777795397,1441671715,true,25,108452107,"Nanyang Championships"
1777820023,1441673471,false,46,97072681,"Sudamerican Master 3 by g2a"
1777849251,1441675441,false,55,10366616,"Nanyang Championships"
1777871044,1441676833,false,51,117956848,"FACEIT Pro League North America "
1777871044,1441676833,true,25,47434686,"FACEIT Pro League North America "
1777871044,1441676833,false,62,86726887,"FACEIT Pro League North America "
1777909754,1441679149,true,100,10366616,"Nanyang Championships"
1777946670,1441681238,false,46,108452107,"FACEIT Pro League North America "
1777954143,1441681658,false,55,10366616,"Nanyang Championships"
1778000398,1441684268,false,5,86727555,"FACEIT Pro League North America "
1778050492,1441686864,false,1,108452107,"FACEIT Pro League North America "
1778089917,1441688791,true,106,108452107,"FACEIT Pro League North America "
1778149466,1441691716,false,17,108452107,"FACEIT Pro League North America "
1778222455,1441695190,false,106,108452107,"FACEIT Pro League North America "
1778307624,1441698915,true,50,108452107,"FACEIT Pro League North America "
1778402222,1441702595,true,112,108452107,"FACEIT Pro League North America "
1778801631,1441715237,true,17,164532005,"Mineski Pro-Gaming League Season 7"
1779059877,1441721328,false,46,164532005,"Mineski Pro-Gaming League Season 7"
1779252477,1441725991,false,17,164532005,"Mineski Pro-Gaming League Season 7"
1779724263,1441741947,false,51,86726887,"FACEIT Pro League North America "
1779772841,1441744361,true,17,132851371,"The Defense Season 5"
1779772841,1441744361,false,12,97590558,"The Defense Season 5"
1779794836,1441745555,true,75,25907144,"FACEIT Pro League North America "
1779794836,1441745555,true,20,86726887,"FACEIT Pro League North America "
1779825146,1441747334,true,48,132851371,"The Defense Season 5"
1779825146,1441747334,false,1,97590558,"The Defense Season 5"
1779859419,1441749568,true,7,47434686,"Nanyang Championships"
1779859419,1441749568,true,55,86726887,"Nanyang Championships"
1779901636,1441752635,true,7,47434686,"Nanyang Championships"
1779901636,1441752635,true,17,86726887,"Nanyang Championships"
1779969371,1441758027,false,100,108452107,"FACEIT Pro League North America "
1780002915,1441760449,true,17,94004717,"Nanyang Championships"
1780002915,1441760449,true,61,117956848,"Nanyang Championships"
1780022484,1441762393,true,112,108452107,"FACEIT Pro League North America "
1780066703,1441765148,true,46,94004717,"Nanyang Championships"
1780066703,1441765148,true,53,117956848,"Nanyang Championships"
1780211226,1441773434,true,11,108452107,"FACEIT Pro League North America "
1780285764,1441777043,false,19,108452107,"FACEIT Pro League North America "
1780355050,1441780338,false,1,108452107,"FACEIT Pro League North America "
1780440754,1441784132,true,12,86745912,"FACEIT Pro League North America "
1780440754,1441784132,false,17,108452107,"FACEIT Pro League North America "
1780496304,1441786368,false,67,86745912,"FACEIT Pro League North America "
1780496304,1441786368,false,112,108452107,"FACEIT Pro League North America "
1780780491,1441796494,true,46,132309493,"Mineski Pro-Gaming League Season 7"
1780780491,1441796494,true,71,187619311,"Mineski Pro-Gaming League Season 7"
1780898811,1441799905,false,46,132309493,"Mineski Pro-Gaming League Season 7"
1780898811,1441799905,false,55,187619311,"Mineski Pro-Gaming League Season 7"
1781043255,1441803501,true,51,187619311,"Mineski Pro-Gaming League Season 7"
1781043255,1441803501,true,106,132309493,"Mineski Pro-Gaming League Season 7"
1781288660,1441809281,true,46,184950344,"Mineski Pro-Gaming League Season 7"
1781450072,1441813354,true,17,184950344,"Mineski Pro-Gaming League Season 7"
1781681086,1441822295,true,56,132851371,"The Defense Season 5"
1781768033,1441825724,true,12,132851371,"The Defense Season 5"
1781914268,1441832822,false,75,93552791,"The Defense Season 5"
1781914268,1441832822,true,8,72312627,"The Defense Season 5"
1781914268,1441832822,true,112,26771994,"The Defense Season 5"
1781914268,1441832822,true,17,86799300,"The Defense Season 5"
1781914268,1441832822,true,25,82262664,"The Defense Season 5"
1781914268,1441832822,true,97,34505203,"The Defense Season 5"
1782126926,1441850363,true,11,108452107,"Nanyang Championships"
1782181262,1441853940,true,106,108452107,"Nanyang Championships"
1782383753,1441865130,true,17,108452107,"FACEIT Pro League North America "
1786552361,1442012868,false,39,94004717,"Nanyang Championships"
1786552361,1442012868,false,7,117956848,"Nanyang Championships"
1786721931,1442023026,true,100,47434686,"Nanyang Championships"
1786721931,1442023026,false,21,108452107,"Nanyang Championships"
1786721931,1442023026,true,51,86726887,"Nanyang Championships"
1786852474,1442029017,false,106,108452107,"Nanyang Championships"
1786852474,1442029017,true,100,47434686,"Nanyang Championships"
1786852474,1442029017,true,55,86726887,"Nanyang Championships"
1789139082,1442088306,true,99,97658618,"The Battle Fury 2015"
1789141995,1442088405,false,98,117956848,"ESL One at New York Super Week"
1789141995,1442088405,false,17,94004717,"ESL One at New York Super Week"
1789141995,1442088405,true,25,47434686,"ESL One at New York Super Week"
1789141995,1442088405,true,55,86726887,"ESL One at New York Super Week"
1789248051,1442092729,false,100,117956848,"ESL One at New York Super Week"
1789248051,1442092729,false,46,94004717,"ESL One at New York Super Week"
1789248051,1442092729,true,7,47434686,"ESL One at New York Super Week"
1789248051,1442092729,true,55,86726887,"ESL One at New York Super Week"
1789503761,1442105968,false,25,108452107,"Nanyang Championships"
1789605001,1442110723,true,17,108452107,"Nanyang Championships"
1789710700,1442114819,true,17,108452107,"Nanyang Championships"
1792066323,1442178585,false,12,97658618,"The Battle Fury 2015"
1792127858,1442181963,false,11,108452107,"Nanyang Championships"
1792127858,1442181963,true,105,47434686,"Nanyang Championships"
1792127858,1442181963,true,100,86726887,"Nanyang Championships"
1792180572,1442185414,true,91,73562326,"ESL One at New York Super Week"
1792190034,1442186082,false,25,108452107,"Nanyang Championships"
1792190034,1442186082,true,62,47434686,"Nanyang Championships"
1792190034,1442186082,true,7,86726887,"Nanyang Championships"
1792222053,1442188401,false,7,73562326,"ESL One at New York Super Week"
1792236716,1442189485,true,71,84853828,"Sudamerican Master 3 by g2a"
1792255339,1442190817,false,21,108452107,"Nanyang Championships"
1792255339,1442190817,true,100,47434686,"Nanyang Championships"
1792255339,1442190817,true,51,86726887,"Nanyang Championships"
1792269484,1442191794,true,62,73562326,"ESL One at New York Super Week"
1792279114,1442192462,true,100,84853828,"Sudamerican Master 3 by g2a"
1794044272,1442253873,true,17,87285329,"The Defense Season 5"
1794164464,1442258190,false,25,87285329,"The Defense Season 5"
1794233963,1442261069,true,17,108452107,"ESL One at New York Super Week"
1794233963,1442261069,false,60,47434686,"ESL One at New York Super Week"
1794233963,1442261069,false,55,86726887,"ESL One at New York Super Week"
1794276233,1442263068,true,21,105248644,"The Defense Season 5"
1794276233,1442263068,false,99,87285329,"The Defense Season 5"
1794276233,1442263068,true,91,25907144,"The Defense Season 5"
1794276233,1442263068,true,100,94155156,"The Defense Season 5"
1794276233,1442263068,true,19,19672354,"The Defense Season 5"
1794319838,1442265388,true,17,108452107,"ESL One at New York Super Week"
1794319838,1442265388,false,100,47434686,"ESL One at New York Super Week"
1794319838,1442265388,false,55,86726887,"ESL One at New York Super Week"
1794349354,1442267181,false,4,105248644,"The Defense Season 5"
1794349354,1442267181,true,11,87285329,"The Defense Season 5"
1794349354,1442267181,false,91,25907144,"The Defense Season 5"
1794349354,1442267181,false,25,94155156,"The Defense Season 5"
1794349354,1442267181,false,18,19672354,"The Defense Season 5"
1794831156,1442297538,true,86,88271237,"FACEIT Pro League Europe"
1794981268,1442304278,true,39,149486894,"Nanyang Championships"
1794981434,1442304283,true,71,139937922,"Nanyang Championships"
1795065610,1442307546,true,106,164532005,"Mineski Pro-Gaming League Season 7"
1795215473,1442312900,true,25,164532005,"Mineski Pro-Gaming League Season 7"
