"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
3865,3,5922,640,12,0,5204,7816,676,9,2358275776,1463074177,true,80,72312627,"EPICENTER: Moscow"
3863,6,9678,481,7,0,9682,9678,513,15,2802459377,1480088998,true,41,72312627,"ASUS ROG DreamLeague Season 6"
3859,9,21871,558,8,1,13780,21871,625,12,3704183534,1517134800,true,54,72312627,"ESL One Genting 2018"
3849,8,26528,495,14,5,23078,26528,593,15,4063369023,1534448756,true,54,72312627,"The International 2018"
3837,5,98528,770,4,4,14380,98528,471,15,2978346983,1486317284,true,89,72312627,"Dota 2 Asia Championships 2017"
3831,4,9460,403,10,6,10207,9460,369,6,2703926104,1476212434,false,6,72312627,"ASUS ROG DreamLeague Season 6"
3794,9,35831,445,19,7,19567,35831,516,13,3752273869,1519561049,true,45,72312627,"ESL One Katowice 2018 powered by Intel"
3794,3,23150,496,12,2,10100,23150,422,4,3241475535,1497185316,false,80,72312627,"EPICENTER: Moscow Season 2"
3792,11,25077,644,17,2,22544,42247,683,20,2410892086,1465006140,true,67,72312627,"The Manila Major 2016"
3790,6,7873,500,7,5,21197,12621,511,21,2411196189,1465019479,true,77,72312627,"The Manila Major 2016"
3771,7,12909,529,16,2,9990,15284,600,7,1894045596,1445869782,true,21,72312627,"Nanyang Championships"
3758,11,12443,690,26,2,4932,14029,461,4,2183792909,1456621903,true,72,72312627,"The Shanghai Major"
3755,4,8435,686,14,1,8279,8917,688,6,1957277000,1448381309,true,8,72312627,"StarLadder | i-League"
3744,6,10522,664,16,3,8735,11741,620,11,2121502515,1454353429,true,72,72312627,"WePlay League Season 3"
3742,12,12936,539,1,5,9483,16400,495,9,1895520083,1445937329,true,8,72312627,"Nanyang Championships"
3735,14,22352,640,2,4,12916,32906,756,20,2311039360,1461300874,true,67,72312627,"ESL One Manila 2016"
3730,15,21071,504,19,9,28458,26115,485,6,1981322667,1449322643,false,59,72312627,"The Defense Season 5"
3730,4,19731,496,1,4,20334,19731,580,12,2723384574,1476993601,true,93,72312627,"ASUS ROG DreamLeague Season 6"
3725,9,16461,574,6,5,12657,23342,570,13,1929522822,1447263288,true,72,72312627,"The Defense Season 5"
3712,8,11824,600,14,1,14377,14229,543,8,2076536729,1452718405,true,77,72312627,"StarLadder | i-League"
3649,16,34061,652,5,6,17209,34061,672,11,3858746706,1525100139,true,25,72312627,"EPICENTER XL"
3645,17,20698,621,19,4,15791,29694,640,19,1856756654,1444483568,true,106,72312627,"The Frankfurt Major 2015"
3636,9,16339,818,12,3,17370,24410,564,7,2062023258,1452194974,false,1,72312627,"The Shanghai Major"
3627,5,15038,451,4,6,11259,15038,453,9,2756536301,1478295302,true,38,72312627,"ASUS ROG DreamLeague Season 6"
3621,12,20479,546,6,5,15590,26006,614,14,1983978130,1449407254,true,70,72312627,"The Defense Season 5"
3589,13,28036,549,6,2,19946,28036,550,10,3356308437,1501897986,true,36,72312627,"The International 2017"
3584,8,45987,551,17,7,22130,45987,560,27,3793030149,1521651597,true,40,72312627,"Corsair DreamLeague season 9"
3583,15,14529,766,6,0,5753,21861,802,7,1859099828,1444558005,true,36,72312627,"The Frankfurt Major 2015"
3582,13,25184,542,15,1,13427,25184,628,14,3176588039,1494703501,true,63,72312627,"DreamLeague season 7"
3555,6,10584,661,13,0,9515,12842,801,11,1916681789,1446751347,true,8,72312627,"The Summit 4"
3548,9,90885,803,3,7,41976,90885,349,24,3016869728,1487902504,false,89,72312627,"SL i-League StarSeries S3"
3548,8,13488,821,4,1,9598,18078,925,7,2113520583,1454087425,true,1,72312627,"Dota Pit League Season Four"
3546,12,19790,523,7,2,17117,19790,483,6,3497783131,1507822775,true,54,72312627,"SL i-League Invitational Season 3"
3538,12,27600,647,1,5,20929,46117,579,18,1834706362,1443712008,false,106,72312627,"The Summit 4"
3529,9,21299,563,4,5,11999,25717,526,18,1931488269,1447351049,true,72,72312627,"D2CL Season 6"
3524,5,29970,483,10,7,21540,29970,484,24,4065211201,1534553665,true,40,72312627,"The International 2018"
3516,4,7289,472,22,1,7448,7289,371,4,3190155899,1495172483,true,70,72312627,"SL i-League Invitational Season 2"
3509,8,14893,564,6,2,13387,14893,644,14,3909634072,1527090826,true,93,72312627,"ESL One Birmingham 2018 powered by Intel"
3489,8,17270,628,5,1,12314,28632,632,14,1857279163,1444494407,true,12,72312627,"The Frankfurt Major 2015"
3422,14,16104,545,1,2,9749,16104,506,17,3168267304,1494357178,true,77,72312627,"DreamLeague season 7"
3408,1,3690,336,1,1,2809,3690,274,8,2741787963,1477731828,true,79,72312627,"The Boston Major 2016"
3399,9,20513,553,5,4,18071,20513,629,3,3226549989,1496663364,false,1,72312627,"EPICENTER: Moscow Season 2"
3388,12,14631,737,5,2,9149,17356,725,9,2015692611,1450585833,true,8,72312627,"World Cyber Arena 2015 GRAND FINAL"
3379,10,32298,593,6,6,26532,32298,594,9,2708009312,1476385388,false,18,72312627,"ASUS ROG DreamLeague Season 6"
3374,4,12358,532,5,6,11873,12358,574,13,3856657225,1525006326,true,25,72312627,"EPICENTER XL"
3369,11,14332,453,10,2,10061,14332,485,16,3228512352,1496749328,true,8,72312627,"EPICENTER: Moscow Season 2"
3324,12,24846,524,22,8,23901,43005,558,23,1856525423,1444478402,true,106,72312627,"The Frankfurt Major 2015"
3324,7,19779,527,9,3,10734,19779,574,18,3763492629,1520150508,true,72,72312627,"PGL BUCHAREST MAJOR 2018"
3323,9,13960,561,13,3,15433,20315,628,25,2358375544,1463077770,true,77,72312627,"EPICENTER: Moscow"
3323,7,27605,521,7,5,16777,27605,558,16,4064708096,1534521671,true,36,72312627,"The International 2018"
3320,15,21127,583,16,3,10781,35028,538,14,1822326913,1443294929,true,106,72312627,"Nanyang Championships"
3306,9,19372,504,10,6,14089,19372,566,16,3870156798,1525608964,true,47,72312627,"EPICENTER XL"
3252,2,3816,489,8,1,2926,3816,353,3,2721261967,1476903596,true,10,72312627,"ASUS ROG DreamLeague Season 6"
3235,9,12043,626,16,2,4198,14371,594,8,2184275180,1456640927,true,72,72312627,"The Shanghai Major"
3233,10,20840,538,21,2,16298,20840,457,10,3747126700,1519309581,true,47,72312627,"ESL One Katowice 2018 powered by Intel"
3227,13,25840,497,6,7,31363,25840,475,13,3364351128,1502237344,true,36,72312627,"The International 2017"
3201,6,19018,457,30,4,20151,27083,506,12,1878548251,1445277853,true,21,72312627,"The Summit 4"
3163,12,22895,675,9,6,48043,37082,471,11,1862231737,1444667178,false,18,72312627,"The Frankfurt Major 2015"
3157,8,36491,439,6,7,56244,36491,453,5,3091480186,1491055827,false,54,72312627,"Dota 2 Asia Championships 2017"
3145,5,4659,684,6,2,3665,5680,650,5,2063517372,1452257145,true,94,72312627,"The Shanghai Major"
3141,17,26921,556,5,5,23698,26921,585,13,3554583049,1510350300,true,54,72312627,"DreamLeague season 8"
3126,11,10566,839,9,0,7724,12159,917,1,2237478172,1458504791,true,1,72312627,"WePlay League Season 3"
3112,4,12644,567,11,2,13509,12644,587,10,2989649323,1486751655,true,36,72312627,"Dota 2 Asia Championships 2017"
3107,8,12625,512,12,2,7540,12625,490,9,3860516530,1525178972,true,43,72312627,"EPICENTER XL"
3060,1,7604,378,10,5,11040,8183,339,2,3811024255,1522580824,false,80,72312627,"Dota 2 Asia Championships 2018"
3030,8,12709,583,6,2,9408,12709,534,17,3175652467,1494677700,true,95,72312627,"DreamLeague season 7"
3029,5,32379,569,9,3,11526,32379,623,14,3752068728,1519553406,true,40,72312627,"ESL One Katowice 2018 powered by Intel"
2998,9,22166,456,11,3,11610,22166,520,15,3860626926,1525182047,true,47,72312627,"EPICENTER XL"
2996,6,8125,576,8,2,6672,10844,635,10,2294570987,1460649599,true,8,72312627,"The BTS Series"
2982,5,14389,461,5,6,22258,14389,492,10,2974171489,1486220740,false,6,72312627,"Dota 2 Asia Championships 2017"
2981,7,20158,604,12,9,37213,34576,570,7,1984529130,1449421183,false,8,72312627,"The Defense Season 5"
2977,12,36526,440,12,5,35587,36526,445,4,2756407670,1478289661,false,54,72312627,"ASUS ROG DreamLeague Season 6"
2977,6,10120,525,11,0,6029,10120,452,7,3794537388,1521735299,true,72,72312627,"Corsair DreamLeague season 9"
2976,1,11980,709,3,1,7682,21084,506,22,2558534849,1470715885,true,89,72312627,"The International 2016"
2975,7,11060,623,18,2,6278,12885,632,17,2292565163,1460562901,true,53,72312627,"The BTS Series"
2973,4,19985,422,5,8,29927,19985,493,21,2944800004,1485547171,true,20,72312627,"SL i-League StarSeries S3"
2968,11,20697,606,6,1,10160,20697,560,11,3911193264,1527167722,true,12,72312627,"ESL One Birmingham 2018 powered by Intel"
2965,7,24677,439,11,5,27128,25032,514,16,3538372616,1509645889,true,36,72312627,"AMD SAPPHIRE Dota PIT"
2956,11,14338,522,11,2,5778,14338,515,9,3694695589,1516688351,true,47,72312627,"ESL One Genting 2018"
2950,6,18033,473,25,0,24499,18033,507,17,3228786798,1496757490,true,41,72312627,"EPICENTER: Moscow Season 2"
2917,1,11021,370,7,6,21849,11021,395,10,4065042825,1534539598,true,42,72312627,"The International 2018"
2906,4,13220,558,24,0,4764,13220,570,9,3195266432,1495365069,true,80,72312627,"SL i-League Invitational Season 2"
2888,3,33676,518,3,6,22961,33676,475,18,3815318822,1522816847,true,40,72312627,"Dota 2 Asia Championships 2018"
2879,7,43202,482,11,4,33156,43202,590,15,3597234172,1512313805,false,54,72312627,"DreamLeague season 8"
2867,11,14297,563,11,3,16584,20219,625,12,2442113000,1466156304,true,93,72312627,"ESL One Frankfurt 2016"
2828,13,13002,603,16,0,3229,15892,562,6,2421317079,1465383956,true,54,72312627,"The Manila Major 2016"
2828,6,9171,465,12,5,13902,12221,465,2,2547459841,1470274574,false,77,72312627,"The International 2016"
2807,13,33480,482,16,5,19594,33480,574,7,3362175204,1502130888,true,70,72312627,"The International 2017"
2786,5,12429,569,9,2,9639,14733,510,12,1983817900,1449403502,true,72,72312627,"The Defense Season 5"
2773,6,9518,509,6,4,21791,9518,473,2,3750736836,1519486853,false,61,72312627,"ESL One Katowice 2018 powered by Intel"
2748,8,18627,493,16,1,19666,18627,526,9,3358109772,1501961325,true,36,72312627,"The International 2017"
2744,8,16153,514,8,2,8903,20868,573,11,2365829219,1463335174,true,72,72312627,"EPICENTER: Moscow"
2737,12,23521,511,5,7,28126,37930,521,8,2142612562,1455127257,false,63,72312627,"Dota Pit League Season Four"
2734,5,12544,535,9,3,14860,12544,528,16,3562170839,1510685175,true,36,72312627,"DreamLeague season 8"
2733,4,23380,496,13,4,14635,23380,564,20,3372386596,1502564344,true,40,72312627,"The International 2017"
2726,6,10325,444,8,0,4791,10325,489,5,3497644587,1507818066,true,40,72312627,"SL i-League Invitational Season 3"
2721,11,17456,582,13,2,11825,18993,586,13,2077929558,1452779710,true,70,72312627,"StarLadder | i-League"
2713,9,11411,603,12,2,5436,10143,537,9,1925563873,1447085605,true,72,72312627,"StarLadder | i-League"
2713,1,11708,517,16,1,5081,11708,480,2,3227061790,1496678343,false,80,72312627,"EPICENTER: Moscow Season 2"
2704,5,19614,497,0,10,27783,19614,439,10,2734318994,1477413024,false,18,72312627,"ASUS ROG DreamLeague Season 6"
2701,8,11751,656,18,3,6035,12970,644,5,2184910779,1456657192,true,72,72312627,"The Shanghai Major"
2691,6,9778,550,7,1,11788,13041,521,15,1993252604,1449772599,true,42,72312627,"The Summit 4"
2668,3,9035,576,13,3,6014,10869,499,10,2107079164,1453835358,true,72,72312627,"WePlay League Season 3"
2660,10,42271,550,19,7,21230,42271,573,12,3351961375,1501689968,true,36,72312627,"The International 2017"
2646,6,15322,511,14,5,14109,15322,615,3,3858598169,1525096027,false,80,72312627,"EPICENTER XL"
2639,10,12662,759,13,3,14747,17950,846,6,2316391716,1461486320,true,1,72312627,"ESL One Manila 2016"
2618,6,23779,420,10,9,28989,23779,616,9,3868388262,1525540154,false,43,72312627,"EPICENTER XL"
2609,5,29618,572,15,4,13012,29618,554,15,3772435351,1520616958,true,40,72312627,"PGL BUCHAREST MAJOR 2018"
2608,14,17787,638,6,2,11824,21965,638,14,1968850618,1448814487,true,72,72312627,"StarLadder | i-League"
2586,19,45902,497,6,10,39117,45902,556,15,4061952570,1534368328,true,70,72312627,"The International 2018"
2565,3,19264,430,7,8,42925,19264,497,8,3082689492,1490684624,true,54,72312627,"Dota 2 Asia Championships 2017"
2563,10,20188,457,8,8,32455,20188,585,16,3352061045,1501694328,true,41,72312627,"The International 2017"
2559,11,15846,646,6,0,7064,17345,679,11,1921366412,1446923638,true,72,72312627,"D2CL Season 6"
2555,9,20186,507,3,1,11530,20186,570,8,3174172918,1494615602,true,70,72312627,"DreamLeague season 7"
2551,7,20820,590,8,1,18310,20820,587,9,3022691596,1488116305,true,36,72312627,"SL i-League StarSeries S3"
2538,16,23558,658,19,1,20779,42244,610,13,1854500332,1444403079,true,69,72312627,"The Summit 4"
2521,28,28804,734,5,3,22430,35665,795,9,1984801723,1449430473,true,70,72312627,"The Defense Season 5"
2505,3,13557,449,6,3,11705,13557,428,5,2758951386,1478374468,false,48,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
2493,3,6255,401,3,0,6691,6255,416,5,3022421923,1488108433,true,8,72312627,"SL i-League StarSeries S3"
2469,18,18723,594,6,2,15202,26509,589,8,2430618706,1465717822,true,70,72312627,"The Manila Major 2016"
2468,2,15703,393,5,12,24633,15703,441,12,3869862804,1525600704,false,43,72312627,"EPICENTER XL"
2466,15,58909,518,18,4,19066,58909,570,18,3928136472,1527918615,true,114,72312627,"CHINA DOTA2 SUPER MAJOR"
2456,11,29645,823,6,0,5710,29645,598,7,2802775501,1480098476,true,89,72312627,"ASUS ROG DreamLeague Season 6"
2452,14,16155,607,20,2,8069,15802,454,8,1977511522,1449182568,true,72,72312627,"StarLadder | i-League"
2446,4,19531,458,24,3,16126,19531,541,8,3744215830,1519144396,true,15,72312627,"ESL One Katowice 2018 powered by Intel"
2445,1,5013,395,2,2,9984,6225,386,11,2411342644,1465024360,false,77,72312627,"The Manila Major 2016"
2442,3,10896,461,19,3,10288,13291,436,5,1998318531,1449952942,false,77,72312627,"The Summit 4"
2438,4,14752,384,10,7,12481,14752,473,14,3696416896,1516778241,true,47,72312627,"ESL One Genting 2018"
2424,9,17681,634,12,3,10458,23621,557,12,2067086468,1452365544,true,72,72312627,"The Shanghai Major"
2418,13,16175,679,11,2,11921,17748,726,16,1848022276,1444158470,true,93,72312627,"The Defense Season 5"
2418,9,34200,491,7,2,21759,34200,568,13,3530018295,1509289388,true,36,72312627,"ESL One Hamburg 2017"
2384,7,13476,469,7,6,19334,13476,491,13,3703959697,1517126560,true,15,72312627,"ESL One Genting 2018"
2366,4,11899,535,2,3,11775,13818,606,11,1925851339,1447096183,true,93,72312627,"StarLadder | i-League"
2350,12,20855,634,12,3,9666,23968,750,14,1968712897,1448810668,true,72,72312627,"StarLadder | i-League"
2344,6,13567,548,6,5,13475,22689,449,1,2013794982,1450525171,false,53,72312627,"World Cyber Arena 2015 GRAND FINAL"
2319,2,35789,475,25,7,25390,35789,500,13,3766915400,1520335709,false,40,72312627,"PGL BUCHAREST MAJOR 2018"
2311,6,17809,442,5,3,19345,17809,465,14,3084402972,1490762838,true,70,72312627,"Dota 2 Asia Championships 2017"
2310,5,9907,393,6,1,11107,9907,548,13,3190695983,1495193758,true,41,72312627,"SL i-League Invitational Season 2"
2309,7,12078,652,18,1,5390,13119,578,13,2015617679,1450582689,true,72,72312627,"World Cyber Arena 2015 GRAND FINAL"
2297,8,11108,603,9,1,3497,11737,547,11,2105006485,1453755156,true,72,72312627,"Dota Pit League Season Four"
2289,5,5979,557,15,0,6934,6428,533,6,2353055474,1462871332,true,8,72312627,"EPICENTER: Moscow"
2263,3,10669,521,13,2,7598,10669,616,17,2715383801,1476646575,true,41,72312627,"The Summit 5"
2247,9,40101,536,6,15,29946,40101,544,16,4062098446,1534383257,false,40,72312627,"The International 2018"
2242,7,14297,496,21,4,12570,14297,512,10,3750844055,1519490658,true,47,72312627,"ESL One Katowice 2018 powered by Intel"
2240,7,33669,410,5,5,18596,33669,626,8,3497486752,1507812987,true,40,72312627,"SL i-League Invitational Season 3"
2220,11,19378,502,6,9,29608,30264,518,15,2353132853,1462874251,false,72,72312627,"EPICENTER: Moscow"
2216,6,31869,503,16,2,12305,31869,577,15,3772237673,1520609504,true,40,72312627,"PGL BUCHAREST MAJOR 2018"
2196,14,16082,599,21,1,6648,16082,634,6,3745760706,1519232169,true,15,72312627,"ESL One Katowice 2018 powered by Intel"
2179,8,11742,564,22,7,16113,15826,657,12,2279118206,1460052325,true,12,72312627,"The BTS Series"
2145,3,13018,559,16,6,25712,13018,579,6,2987413414,1486659781,false,93,72312627,"Dota 2 Asia Championships 2017"
2137,6,10957,610,16,2,5223,13802,634,12,2008880159,1450356051,true,48,72312627,"World Cyber Arena 2015 GRAND FINAL"
2126,4,11836,427,10,2,13382,11836,407,10,3538209536,1509640284,true,47,72312627,"AMD SAPPHIRE Dota PIT"
2115,3,6126,489,17,0,4251,6126,474,11,3241360537,1497182724,true,36,72312627,"EPICENTER: Moscow Season 2"
2107,10,14879,498,14,7,18675,19618,559,7,1968530466,1448806181,false,52,72312627,"StarLadder | i-League"
2101,9,50301,449,13,10,25240,50301,623,14,3328081715,1500684592,true,40,72312627,"DreamLeague season 7"
2092,14,27558,490,5,3,14106,27558,635,10,4065260154,1534557920,true,70,72312627,"The International 2018"
2092,4,6949,451,3,3,5777,9242,454,7,2142507011,1455124005,true,8,72312627,"Dota Pit League Season Four"
2082,12,16641,575,5,3,8559,16934,593,18,1925934163,1447099985,true,106,72312627,"StarLadder | i-League"
2073,1,2558,371,3,5,5748,2558,312,1,2739368825,1477641455,false,77,72312627,"The Boston Major 2016"
2051,12,25488,612,10,5,18826,39224,627,4,2082949424,1452956820,false,72,72312627,"StarLadder | i-League"
2048,16,21491,702,11,3,10791,25529,860,16,2061916953,1452191292,true,106,72312627,"The Shanghai Major"
2046,11,31983,476,12,4,24270,31983,495,9,3330264429,1500764398,true,36,72312627,"DreamLeague season 7"
2043,11,47136,559,9,6,21991,47136,568,22,3868240894,1525535765,false,40,72312627,"EPICENTER XL"
2040,8,14134,489,7,2,8869,15643,497,15,1976726768,1449152356,true,70,72312627,"StarLadder | i-League"
2038,14,23974,462,6,6,28147,23974,466,6,3595326728,1512235717,false,19,72312627,"DreamLeague season 8"
2030,11,15439,567,6,0,2911,15439,713,8,3139188766,1493119488,true,67,72312627,"Kiev Major"
2028,3,5773,410,5,8,12653,7822,412,3,2727813625,1477156671,false,109,72312627,"Dota Pit League Season Five"
2017,11,17760,450,9,9,29374,22937,451,13,2410986712,1465010863,false,54,72312627,"The Manila Major 2016"
2008,3,11454,441,5,2,9156,11454,425,12,3230425517,1496834540,true,41,72312627,"EPICENTER: Moscow Season 2"
1999,8,25732,514,7,6,20161,25732,618,11,3195383160,1495368333,false,80,72312627,"SL i-League Invitational Season 2"
1995,10,14867,412,6,13,29876,23933,462,6,2510927175,1468782006,false,59,72312627,"The Summit 5"
1987,2,18185,416,12,6,29118,18185,469,18,3768860674,1520438434,true,49,72312627,"PGL BUCHAREST MAJOR 2018"
1987,2,3172,521,7,0,2315,2861,486,6,2015564443,1450580312,true,6,72312627,"World Cyber Arena 2015 GRAND FINAL"
1983,7,8205,625,3,0,2901,7974,592,7,1984422652,1449418073,true,72,72312627,"The Defense Season 5"
1982,9,38065,491,15,7,19087,38065,568,19,3504143591,1508090341,true,40,72312627,"SL i-League Invitational Season 3"
1978,6,23270,500,9,3,13069,23270,457,5,3816899525,1522906435,false,80,72312627,"Dota 2 Asia Championships 2018"
1975,8,14745,527,13,1,4138,14745,490,8,3811272637,1522589342,true,47,72312627,"Dota 2 Asia Championships 2018"
1965,2,11547,347,22,6,12273,11547,306,3,3698342712,1516874985,false,47,72312627,"ESL One Genting 2018"
1964,7,19021,409,15,4,14009,19021,399,6,3704280890,1517138281,false,54,72312627,"ESL One Genting 2018"
1961,7,24067,761,4,3,11939,42396,507,21,2547524050,1470278918,true,89,72312627,"The International 2016"
1953,14,18518,647,9,0,12974,21485,724,11,1834919789,1443717191,true,106,72312627,"The Summit 4"
1949,9,38935,424,7,6,24543,38935,494,16,3327855394,1500669498,true,39,72312627,"DreamLeague season 7"
1947,6,11727,398,5,4,14737,11727,438,10,3138003121,1493051349,true,20,72312627,"Kiev Major"
1942,2,5703,349,2,3,8160,5703,355,7,3928032584,1527908700,true,43,72312627,"CHINA DOTA2 SUPER MAJOR"
1925,8,10027,523,8,1,7622,14125,467,9,2008391627,1450342114,true,70,72312627,"World Cyber Arena 2015 GRAND FINAL"
1911,8,12267,437,3,3,11115,12267,524,9,3372676225,1502579588,true,36,72312627,"The International 2017"
1894,3,16153,348,8,8,26289,16153,426,12,3504026309,1508085793,false,54,72312627,"SL i-League Invitational Season 3"
1883,4,7809,522,14,1,7340,8644,509,12,1916599980,1446748100,true,36,72312627,"The Summit 4"
1882,11,47487,616,2,3,17826,47487,718,24,3137262488,1493024088,true,67,72312627,"Kiev Major"
1879,10,20169,565,6,4,17727,20169,618,12,2721005610,1476894127,true,98,72312627,"Dota Pit League Season Five"
1866,9,12276,542,10,4,13285,19717,615,14,1895114957,1445918291,true,106,72312627,"Nanyang Championships"
1849,6,13434,541,7,0,5484,13434,549,6,2938404464,1485365404,true,54,72312627,"SL i-League StarSeries S3"
1845,2,13963,450,13,2,13791,19970,486,8,2430984806,1465729383,false,63,72312627,"The Manila Major 2016"
1840,8,13515,438,18,1,6946,13515,630,10,3195573037,1495373276,true,54,72312627,"SL i-League Invitational Season 2"
1833,11,12434,546,0,3,12919,16289,649,7,2195617106,1457065758,true,70,72312627,"The Shanghai Major"
1831,5,9707,520,5,3,12103,12745,524,14,2316261510,1461482798,true,77,72312627,"ESL One Manila 2016"
1821,9,10103,555,3,3,11264,15191,666,7,2231862712,1458327519,true,70,72312627,"WePlay League Season 3"
1817,13,20393,448,6,5,26419,33553,498,10,2551398734,1470433894,false,70,72312627,"The International 2016"
1798,9,19299,515,5,4,22098,19299,608,21,2940560214,1485453907,true,36,72312627,"SL i-League StarSeries S3"
1782,8,24145,523,2,5,16398,24145,563,16,2936538368,1485281569,true,106,72312627,"SL i-League StarSeries S3"
1757,6,6045,534,13,1,7939,6045,494,7,3175552353,1494675002,true,54,72312627,"DreamLeague season 7"
1718,7,9780,562,6,0,11823,15111,561,8,2076170796,1452704297,true,36,72312627,"StarLadder | i-League"
1714,6,17181,397,23,6,10821,17181,442,7,3805613071,1522323834,false,47,72312627,"Dota 2 Asia Championships 2018"
1704,2,11180,398,0,10,20531,16410,429,6,1832469058,1443634700,false,77,72312627,"Nanyang Championships"
1697,5,5661,496,13,4,12685,6428,524,9,2183857503,1456625428,false,48,72312627,"The Shanghai Major"
1694,6,37037,429,10,6,18031,37343,425,1,3330147109,1500757431,false,40,72312627,"DreamLeague season 7"
1689,9,9739,486,10,8,19076,13972,455,5,2198763106,1457167573,false,76,72312627,"The Shanghai Major"
1682,2,11818,421,9,3,13875,11818,500,11,3146085916,1493449288,false,63,72312627,"Kiev Major"
1679,11,11406,570,14,0,3188,12361,573,9,2290769819,1460484575,true,12,72312627,"The BTS Series"
1678,6,37329,433,29,8,18503,37329,379,7,3798272648,1521915609,false,40,72312627,"Corsair DreamLeague season 9"
1673,2,18529,273,8,8,13079,18529,290,8,3744407716,1519153613,false,45,72312627,"ESL One Katowice 2018 powered by Intel"
1671,7,18941,476,31,3,17093,18941,466,11,3238795882,1497105659,true,4,72312627,"EPICENTER: Moscow Season 2"
1667,16,19566,477,9,10,37364,26801,500,12,2113655905,1454091305,false,81,72312627,"Dota Pit League Season Four"
1645,7,9365,609,10,2,18210,14237,769,14,2365934194,1463339059,true,93,72312627,"EPICENTER: Moscow"
1644,5,10647,510,8,5,14330,10647,514,5,3911466745,1527175283,false,12,72312627,"ESL One Birmingham 2018 powered by Intel"
1613,3,3778,695,4,0,2166,3267,427,5,2140476449,1455045263,true,8,72312627,"WePlay League Season 3"
1595,8,17895,545,4,3,21856,17895,487,4,2723014224,1476979464,false,10,72312627,"Dota Pit League Season Five"
1593,7,9220,457,10,2,4665,9502,409,4,2353646896,1462889541,true,70,72312627,"EPICENTER: Moscow"
1584,6,11406,536,13,3,11829,18544,504,10,2551474091,1470438885,false,77,72312627,"The International 2016"
1564,3,14508,406,13,11,30831,29167,389,12,2418415538,1465272933,false,72,72312627,"The Manila Major 2016"
1558,1,4137,332,21,5,8314,6688,304,3,1882909382,1445460380,false,21,72312627,"The Defense Season 5"
1555,10,35523,548,7,7,25129,35523,630,7,3545125310,1509901177,false,39,72312627,"AMD SAPPHIRE Dota PIT"
1555,1,5546,531,21,4,11648,11543,552,2,2365584366,1463327456,false,80,72312627,"EPICENTER: Moscow"
1540,14,21991,515,8,4,15778,24494,510,13,1993753508,1449802247,true,70,72312627,"The Summit 4"
1537,6,10012,570,5,6,17131,15414,629,15,2353463767,1462884869,false,8,72312627,"EPICENTER: Moscow"
1529,4,23682,548,17,5,19466,23682,504,14,3228618966,1496752672,false,80,72312627,"EPICENTER: Moscow Season 2"
1525,3,10716,368,5,6,20808,10716,406,5,3703866531,1517123005,false,77,72312627,"ESL One Genting 2018"
1524,8,11976,624,6,5,18563,20141,652,1,2447365661,1466334045,false,93,72312627,"ESL One Frankfurt 2016"
1521,6,15024,477,14,7,19390,18571,461,9,2549342148,1470351018,false,54,72312627,"The International 2016"
1515,5,6702,487,3,4,9510,6702,491,1,2727505966,1477149036,false,8,72312627,"Dota Pit League Season Five"
1497,2,11297,496,8,6,18311,11297,419,6,3362247584,1502134969,false,80,72312627,"The International 2017"
1488,6,14248,443,15,6,12963,14248,428,7,3080582346,1490590075,false,53,72312627,"Dota 2 Asia Championships 2017"
1483,4,17449,430,6,5,8007,17449,359,0,2860590350,1482254116,false,45,72312627,"WellPlay Invitational by VitalBet"
1476,8,8135,447,3,5,14413,8135,380,2,2717267408,1476727215,false,6,72312627,"The Summit 5"
1462,2,6512,400,12,1,3171,5951,344,5,1921112717,1446916043,true,72,72312627,"D2CL Season 6"
1461,9,15815,545,8,3,20332,28704,533,5,2562303634,1470860629,false,106,72312627,"The International 2016"
1453,4,7329,510,15,1,3354,6884,466,7,1880489298,1445358880,true,21,72312627,"The Defense Season 5"
1444,8,17040,490,8,2,14366,17040,559,12,2940685387,1485459161,true,36,72312627,"SL i-League StarSeries S3"
1443,1,15746,398,18,6,11497,15746,359,15,3805293296,1522308291,true,47,72312627,"Dota 2 Asia Championships 2018"
1443,0,8389,428,6,1,3360,8389,391,7,3596803540,1512300783,true,40,72312627,"DreamLeague season 8"
1441,7,14475,387,9,8,18559,14475,505,7,3943673479,1528616020,false,43,72312627,"CHINA DOTA2 SUPER MAJOR"
1437,6,13093,570,3,5,13596,20659,580,8,2316657060,1461493417,false,53,72312627,"ESL One Manila 2016"
1434,3,8239,379,9,3,19238,12701,411,6,2551633824,1470449409,false,54,72312627,"The International 2016"
1432,3,6788,465,4,6,14638,9897,461,4,2430738353,1465721626,false,77,72312627,"The Manila Major 2016"
1423,10,16483,507,4,2,5093,18003,465,12,1957373870,1448384449,true,106,72312627,"StarLadder | i-League"
1413,3,16621,432,4,8,27944,16621,612,8,3525994644,1509120812,false,61,72312627,"ESL One Hamburg 2017"
1405,10,18570,636,3,0,7495,18570,691,7,2738242665,1477584240,true,98,72312627,"The Boston Major 2016"
1387,7,16072,445,8,5,17322,16072,444,11,3370307979,1502495960,true,36,72312627,"The International 2017"
1376,4,63374,789,10,9,45026,63374,368,26,3139282085,1493122762,false,89,72312627,"Kiev Major"
