"match_id","start_time","win","hero_id","account_id","leaguename"
2584731376,1471683657,true,8,100471531,"Mineski Pro Gaming League Season 8"
2584731376,1471683657,false,17,164532005,"Mineski Pro Gaming League Season 8"
2584894444,1471688190,true,10,100471531,"Mineski Pro Gaming League Season 8"
2584894444,1471688190,false,13,164532005,"Mineski Pro Gaming League Season 8"
2584933975,1471689293,true,9,154715080,"ProDotA Cup Series by Azubu.tv"
2584933975,1471689293,true,75,155494381,"ProDotA Cup Series by Azubu.tv"
2585097433,1471693610,false,59,154715080,"ProDotA Cup Series by Azubu.tv"
2585097433,1471693610,false,16,155494381,"ProDotA Cup Series by Azubu.tv"
2585308495,1471698591,false,23,93552791,"ProDotA Cup Series by Azubu.tv"
2585518430,1471703401,false,11,101356886,"WellPlay Invitational by VitalBet"
2585518430,1471703401,true,103,93552791,"WellPlay Invitational by VitalBet"
2585693150,1471707445,false,96,101356886,"WellPlay Invitational by VitalBet"
2585693150,1471707445,true,50,93552791,"WellPlay Invitational by VitalBet"
2585972364,1471714823,false,90,101356886,"ProDotA Cup Series by Azubu.tv"
2586117814,1471719286,true,89,101356886,"ProDotA Cup Series by Azubu.tv"
2586261501,1471724389,true,91,101356886,"ProDotA Cup Series by Azubu.tv"
2587360035,1471767592,false,91,154715080,"ProDotA Cup Series by Azubu.tv"
2587360035,1471767592,true,21,100471531,"ProDotA Cup Series by Azubu.tv"
2587477506,1471770634,true,50,155494381,"ProDotA Cup Series by Azubu.tv"
2587477506,1471770634,false,41,100471531,"ProDotA Cup Series by Azubu.tv"
2587477506,1471770634,true,82,154715080,"ProDotA Cup Series by Azubu.tv"
2587648563,1471775174,true,21,100471531,"Mineski Pro Gaming League Season 8"
2587824792,1471779815,true,89,100471531,"Mineski Pro Gaming League Season 8"
2587981860,1471783583,true,10,100471531,"Mineski Pro Gaming League Season 8"
2588042488,1471784995,false,75,155494381,"ProDotA Cup Series by Azubu.tv"
2588042488,1471784995,true,32,113457795,"ProDotA Cup Series by Azubu.tv"
2588042488,1471784995,false,9,154715080,"ProDotA Cup Series by Azubu.tv"
2588153979,1471787532,true,65,113457795,"ProDotA Cup Series by Azubu.tv"
2588153979,1471787532,false,98,154715080,"ProDotA Cup Series by Azubu.tv"
2588153979,1471787532,false,88,155494381,"ProDotA Cup Series by Azubu.tv"
2588224746,1471789177,false,97,101356886,"WellPlay Invitational by VitalBet"
2588241827,1471789577,true,3,6922000,"ProDotA Cup Series by Azubu.tv"
2588241827,1471789577,true,65,86698277,"ProDotA Cup Series by Azubu.tv"
2588356135,1471792428,true,11,101356886,"WellPlay Invitational by VitalBet"
2588367147,1471792707,true,31,6922000,"ProDotA Cup Series by Azubu.tv"
2588367147,1471792707,true,98,86698277,"ProDotA Cup Series by Azubu.tv"
2588542991,1471797670,true,43,101356886,"WellPlay Invitational by VitalBet"
2588679291,1471802091,false,112,93552791,"WellPlay Invitational by VitalBet"
2588763794,1471805045,false,111,93552791,"WellPlay Invitational by VitalBet"
2589817232,1471853848,true,65,113457795,"ProDotA Cup Series by Azubu.tv"
2589905829,1471856468,true,97,113457795,"ProDotA Cup Series by Azubu.tv"
2590220550,1471865168,true,89,100471531,"ProDotA Cup Series by Azubu.tv"
2590368290,1471868728,true,13,100471531,"ProDotA Cup Series by Azubu.tv"
2590460386,1471870854,true,59,97590558,"ProDotA Cup Series by Azubu.tv"
2591226843,1471891290,true,32,159020918,"ProDotA Cup Series by Azubu.tv"
2591381241,1471897038,false,103,159020918,"ProDotA Cup Series by Azubu.tv"
2591481065,1471901546,true,32,159020918,"ProDotA Cup Series by Azubu.tv"
2592901113,1471956613,true,94,154715080,"ProDotA Cup Series by Azubu.tv"
2592901113,1471956613,true,107,155494381,"ProDotA Cup Series by Azubu.tv"
2593108528,1471961242,true,55,86698277,"ProDotA Cup Series by Azubu.tv"
2593125830,1471961610,false,89,101356886,"WellPlay Invitational by VitalBet"
2593125830,1471961610,true,62,93552791,"WellPlay Invitational by VitalBet"
2593273196,1471964805,true,16,91064780,"World Cyber Arena 2016 S2"
2593310830,1471965759,true,28,86698277,"ProDotA Cup Series by Azubu.tv"
2593351350,1471966794,false,1,101356886,"WellPlay Invitational by VitalBet"
2593351350,1471966794,true,62,93552791,"WellPlay Invitational by VitalBet"
2593429545,1471968930,true,55,91064780,"World Cyber Arena 2016 S2"
2593615941,1471975594,true,32,159020918,"ProDotA Cup Series by Azubu.tv"
2593615941,1471975594,false,91,101356886,"ProDotA Cup Series by Azubu.tv"
2593668385,1471977344,false,103,89117038,"World Cyber Arena 2016 S2"
2593726467,1471979276,true,103,159020918,"ProDotA Cup Series by Azubu.tv"
2593726467,1471979276,false,11,101356886,"ProDotA Cup Series by Azubu.tv"
2593843512,1471983568,true,9,89117038,"World Cyber Arena 2016 S2"
2593970730,1471989931,true,23,89117038,"World Cyber Arena 2016 S2"
2595160589,1472038212,true,74,154715080,"ProDotA Cup Series by Azubu.tv"
2595160589,1472038212,true,27,155494381,"ProDotA Cup Series by Azubu.tv"
2595565813,1472047510,false,16,97590558,"ProDotA Cup Series by Azubu.tv"
2595724093,1472051120,true,9,250114507,"World Cyber Arena 2016 S2"
2595724093,1472051120,false,8,41231571,"World Cyber Arena 2016 S2"
2595834652,1472053951,false,103,93552791,"Elements Cup 2"
2595911558,1472056107,true,21,250114507,"World Cyber Arena 2016 S2"
2595911558,1472056107,false,9,41231571,"World Cyber Arena 2016 S2"
2596144255,1472063534,true,87,6922000,"World Cyber Arena 2016 S2"
2596144255,1472063534,true,38,86698277,"World Cyber Arena 2016 S2"
2596246859,1472067311,true,30,6922000,"World Cyber Arena 2016 S2"
2596246859,1472067311,true,41,86698277,"World Cyber Arena 2016 S2"
2597179283,1472112551,true,6,154715080,"ProDotA Cup Series by Azubu.tv"
2597179283,1472112551,true,91,155494381,"ProDotA Cup Series by Azubu.tv"
2597290165,1472115921,true,107,155494381,"ProDotA Cup Series by Azubu.tv"
2597290165,1472115921,true,34,154715080,"ProDotA Cup Series by Azubu.tv"
2597591490,1472124560,false,15,100471531,"ProDotA Cup Series by Azubu.tv"
2597591490,1472124560,true,60,113457795,"ProDotA Cup Series by Azubu.tv"
2597699701,1472127278,false,12,100471531,"ProDotA Cup Series by Azubu.tv"
2597699701,1472127278,true,32,113457795,"ProDotA Cup Series by Azubu.tv"
2597982489,1472133805,false,91,101356886,"ProDotA Cup Series by Azubu.tv"
2598175115,1472138476,false,94,97590558,"WellPlay Invitational by VitalBet"
2598335261,1472142980,true,96,97590558,"WellPlay Invitational by VitalBet"
2598432678,1472146050,false,80,97590558,"WellPlay Invitational by VitalBet"
2598441804,1472146350,false,50,159020918,"ProDotA Cup Series by Azubu.tv"
2598441804,1472146350,true,26,19672354,"ProDotA Cup Series by Azubu.tv"
2598441804,1472146350,true,29,86698277,"ProDotA Cup Series by Azubu.tv"
2598544849,1472149865,true,17,41231571,"World Cyber Arena 2016 S2"
2598577500,1472151038,false,32,159020918,"ProDotA Cup Series by Azubu.tv"
2598577500,1472151038,true,25,19672354,"ProDotA Cup Series by Azubu.tv"
2598577500,1472151038,true,28,86698277,"ProDotA Cup Series by Azubu.tv"
2598624228,1472152769,true,46,41231571,"World Cyber Arena 2016 S2"
2600989416,1472236383,false,16,250114507,"World Cyber Arena 2016 S2"
2600989416,1472236383,true,91,6922000,"World Cyber Arena 2016 S2"
2600989416,1472236383,true,82,86698277,"World Cyber Arena 2016 S2"
2601070611,1472239231,false,9,250114507,"World Cyber Arena 2016 S2"
2601070611,1472239231,true,79,6922000,"World Cyber Arena 2016 S2"
2601070611,1472239231,true,65,86698277,"World Cyber Arena 2016 S2"
2602189688,1472285658,true,17,100471531,"ProDotA Cup Series by Azubu.tv"
2602331109,1472289523,false,94,100471531,"ProDotA Cup Series by Azubu.tv"
2602471821,1472293417,true,8,100471531,"ProDotA Cup Series by Azubu.tv"
2603001805,1472306523,false,2,86698277,"WellPlay Invitational by VitalBet"
2603001805,1472306523,false,30,6922000,"WellPlay Invitational by VitalBet"
2603164562,1472310551,true,16,91064780,"Elements Cup 2"
2603190632,1472311164,true,91,6922000,"WellPlay Invitational by VitalBet"
2603190632,1472311164,true,28,86698277,"WellPlay Invitational by VitalBet"
2603314598,1472314164,true,87,6922000,"WellPlay Invitational by VitalBet"
2603314598,1472314164,true,65,86698277,"WellPlay Invitational by VitalBet"
2603387578,1472316044,true,91,101356886,"Elements Cup 2"
2604891443,1472371912,true,107,155494381,"ProDotA Cup Series by Azubu.tv"
2604891443,1472371912,false,14,113457795,"ProDotA Cup Series by Azubu.tv"
2604891443,1472371912,true,13,154715080,"ProDotA Cup Series by Azubu.tv"
2605030698,1472375499,true,99,113457795,"ProDotA Cup Series by Azubu.tv"
2605030698,1472375499,false,9,154715080,"ProDotA Cup Series by Azubu.tv"
2605030698,1472375499,false,107,155494381,"ProDotA Cup Series by Azubu.tv"
2605155746,1472378800,false,60,113457795,"ProDotA Cup Series by Azubu.tv"
2605155746,1472378800,true,91,155494381,"ProDotA Cup Series by Azubu.tv"
2605155746,1472378800,true,74,154715080,"ProDotA Cup Series by Azubu.tv"
2605406862,1472385320,false,17,100471531,"ProDotA Cup Series by Azubu.tv"
2605560726,1472388894,true,44,100471531,"ProDotA Cup Series by Azubu.tv"
2605749151,1472393122,true,84,89117038,"World Cyber Arena 2016 S2"
2605749151,1472393122,false,16,91064780,"World Cyber Arena 2016 S2"
2605819642,1472394730,false,44,100471531,"ProDotA Cup Series by Azubu.tv"
2605960381,1472398166,true,88,89117038,"World Cyber Arena 2016 S2"
2605960381,1472398166,false,65,91064780,"World Cyber Arena 2016 S2"
2606154219,1472403600,false,16,91064780,"World Cyber Arena 2016 S2"
2606273603,1472407334,false,55,91064780,"World Cyber Arena 2016 S2"
2607386654,1472457692,true,9,113457795,"ProDotA Cup Series by Azubu.tv"
2607480045,1472460576,true,74,113457795,"ProDotA Cup Series by Azubu.tv"
2608197760,1472479524,false,107,159020918,"ProDotA Cup Series by Azubu.tv"
2608414821,1472484984,false,23,159020918,"ProDotA Cup Series by Azubu.tv"
2608464942,1472486408,true,9,250114507,"World Cyber Arena 2016 S2"
2608546737,1472488841,true,39,250114507,"World Cyber Arena 2016 S2"
2609761428,1472544513,true,44,113457795,"ProDotA Cup Series by Azubu.tv"
2609761428,1472544513,false,46,154715080,"ProDotA Cup Series by Azubu.tv"
2609874136,1472548069,false,97,113457795,"ProDotA Cup Series by Azubu.tv"
2609874136,1472548069,true,98,154715080,"ProDotA Cup Series by Azubu.tv"
2609980279,1472551299,true,34,113457795,"ProDotA Cup Series by Azubu.tv"
2609980279,1472551299,false,10,154715080,"ProDotA Cup Series by Azubu.tv"
2610082213,1472554298,true,14,113457795,"ProDotA Cup Series by Azubu.tv"
2610082213,1472554298,false,74,154715080,"ProDotA Cup Series by Azubu.tv"
2610697408,1472569475,false,90,101356886,"Elements Cup 2"
2610707465,1472569731,true,23,89117038,"World Cyber Arena 2016 S2"
2610707465,1472569731,false,38,86698277,"World Cyber Arena 2016 S2"
2610707465,1472569731,false,26,6922000,"World Cyber Arena 2016 S2"
2610872425,1472574188,false,23,89117038,"World Cyber Arena 2016 S2"
2610872425,1472574188,true,29,86698277,"World Cyber Arena 2016 S2"
2610872425,1472574188,true,79,6922000,"World Cyber Arena 2016 S2"
2611012131,1472578467,false,32,89117038,"World Cyber Arena 2016 S2"
2611012131,1472578467,true,38,86698277,"World Cyber Arena 2016 S2"
2611012131,1472578467,true,68,6922000,"World Cyber Arena 2016 S2"
2611114319,1472581852,false,32,89117038,"World Cyber Arena 2016 S2"
2611114319,1472581852,true,29,86698277,"World Cyber Arena 2016 S2"
2611114319,1472581852,true,20,6922000,"World Cyber Arena 2016 S2"
2613020700,1472656010,false,98,250114507,"World Cyber Arena 2016 S2"
2613020700,1472656010,true,23,89117038,"World Cyber Arena 2016 S2"
2613155285,1472659856,true,97,250114507,"World Cyber Arena 2016 S2"
2613155285,1472659856,false,32,89117038,"World Cyber Arena 2016 S2"
2613291660,1472664343,false,9,250114507,"World Cyber Arena 2016 S2"
2613291660,1472664343,true,86,89117038,"World Cyber Arena 2016 S2"
2613382574,1472667659,true,74,250114507,"World Cyber Arena 2016 S2"
2613382574,1472667659,false,32,89117038,"World Cyber Arena 2016 S2"
2613508430,1472673021,true,15,250114507,"World Cyber Arena 2016 S2"
2613508430,1472673021,false,7,89117038,"World Cyber Arena 2016 S2"
2615138939,1472742718,true,74,250114507,"World Cyber Arena 2016 S2"
2615138939,1472742718,false,38,86698277,"World Cyber Arena 2016 S2"
2615138939,1472742718,false,92,6922000,"World Cyber Arena 2016 S2"
2615246016,1472745840,false,23,159020918,"WellPlay Invitational by VitalBet"
2615275949,1472746783,true,65,86698277,"World Cyber Arena 2016 S2"
2615275949,1472746783,false,98,250114507,"World Cyber Arena 2016 S2"
2615275949,1472746783,true,62,6922000,"World Cyber Arena 2016 S2"
2615378496,1472750633,false,20,250114507,"World Cyber Arena 2016 S2"
2615378496,1472750633,true,28,86698277,"World Cyber Arena 2016 S2"
2615378496,1472750633,true,90,6922000,"World Cyber Arena 2016 S2"
2615394486,1472751283,false,62,159020918,"WellPlay Invitational by VitalBet"
2615493185,1472755356,false,29,86698277,"World Cyber Arena 2016 S2"
2615493185,1472755356,true,9,250114507,"World Cyber Arena 2016 S2"
2615493185,1472755356,false,87,6922000,"World Cyber Arena 2016 S2"
2615577441,1472759278,false,9,250114507,"World Cyber Arena 2016 S2"
2615577441,1472759278,true,65,86698277,"World Cyber Arena 2016 S2"
2615577441,1472759278,true,111,6922000,"World Cyber Arena 2016 S2"
2617230473,1472829082,true,98,86698277,"ProDotA Cup Series by Azubu.tv"
2617416275,1472834014,false,65,86698277,"ProDotA Cup Series by Azubu.tv"
2617566978,1472838702,false,51,86698277,"ProDotA Cup Series by Azubu.tv"
2617586467,1472839350,false,90,159020918,"WellPlay Invitational by VitalBet"
2617586467,1472839350,true,96,97590558,"WellPlay Invitational by VitalBet"
2617677272,1472842570,false,28,86698277,"ProDotA Cup Series by Azubu.tv"
2617678095,1472842601,false,101,159020918,"WellPlay Invitational by VitalBet"
2617678095,1472842601,true,2,97590558,"WellPlay Invitational by VitalBet"
2628377292,1473260955,true,99,97590558,"Elements Cup 2"
2628377292,1473260955,false,16,34505203,"Elements Cup 2"
2628530178,1473265611,true,6,97590558,"Elements Cup 2"
2628530178,1473265611,false,28,34505203,"Elements Cup 2"
2631224117,1473390093,true,98,154715080,"Mineski Pro Gaming League Season 8"
2631224117,1473390093,true,79,102099826,"Mineski Pro Gaming League Season 8"
2631317733,1473395146,false,73,100471531,"Mineski Pro Gaming League Season 8"
2631420628,1473400132,false,18,168028715,"Mineski Pro Gaming League Season 8"
2631420628,1473400132,true,97,113457795,"Mineski Pro Gaming League Season 8"
2631522412,1473404545,true,84,91443418,"Mineski Pro Gaming League Season 8"
2631522412,1473404545,false,23,94296097,"Mineski Pro Gaming League Season 8"
2631622003,1473408484,true,10,154715080,"Mineski Pro Gaming League Season 8"
2631622003,1473408484,true,87,102099826,"Mineski Pro Gaming League Season 8"
2631762404,1473413664,false,65,113457795,"Mineski Pro Gaming League Season 8"
2631762404,1473413664,true,111,91443418,"Mineski Pro Gaming League Season 8"
2631886557,1473418009,true,46,100471531,"Mineski Pro Gaming League Season 8"
2632079518,1473423731,false,109,168028715,"Mineski Pro Gaming League Season 8"
2632079518,1473423731,true,84,94296097,"Mineski Pro Gaming League Season 8"
2633497272,1473477101,false,74,154715080,"Mineski Pro Gaming League Season 8"
2633497272,1473477101,false,9,102099826,"Mineski Pro Gaming League Season 8"
2633497272,1473477101,true,94,89871557,"Mineski Pro Gaming League Season 8"
2633497272,1473477101,true,54,132309493,"Mineski Pro Gaming League Season 8"
2633603755,1473481451,true,34,154715080,"Mineski Pro Gaming League Season 8"
2633603755,1473481451,true,79,102099826,"Mineski Pro Gaming League Season 8"
2633603755,1473481451,false,76,89871557,"Mineski Pro Gaming League Season 8"
2633603755,1473481451,false,6,132309493,"Mineski Pro Gaming League Season 8"
2633734776,1473486219,true,76,154715080,"Mineski Pro Gaming League Season 8"
2633734776,1473486219,true,111,102099826,"Mineski Pro Gaming League Season 8"
2633734776,1473486219,false,98,89871557,"Mineski Pro Gaming League Season 8"
2633734776,1473486219,false,80,132309493,"Mineski Pro Gaming League Season 8"
2633944516,1473492780,false,111,91443418,"Mineski Pro Gaming League Season 8"
2634046939,1473495747,true,84,91443418,"Mineski Pro Gaming League Season 8"
2634166828,1473499147,true,9,91443418,"Mineski Pro Gaming League Season 8"
2634350256,1473504407,false,84,94296097,"Mineski Pro Gaming League Season 8"
2634540289,1473509563,false,17,100471531,"Mineski Pro Gaming League Season 8"
2634540289,1473509563,true,44,113457795,"Mineski Pro Gaming League Season 8"
2634973789,1473519769,false,97,113457795,"Mineski Pro Gaming League Season 8"
2634973789,1473519769,true,11,89871557,"Mineski Pro Gaming League Season 8"
2634973789,1473519769,true,48,132309493,"Mineski Pro Gaming League Season 8"
2636096325,1473563615,true,98,154715080,"Mineski Pro Gaming League Season 8"
2636096325,1473563615,true,50,102099826,"Mineski Pro Gaming League Season 8"
2636096325,1473563615,false,111,91443418,"Mineski Pro Gaming League Season 8"
2636220638,1473568400,false,10,154715080,"Mineski Pro Gaming League Season 8"
2636220638,1473568400,false,79,102099826,"Mineski Pro Gaming League Season 8"
2636220638,1473568400,true,84,91443418,"Mineski Pro Gaming League Season 8"
2636317210,1473571686,true,46,154715080,"Mineski Pro Gaming League Season 8"
2636317210,1473571686,true,111,102099826,"Mineski Pro Gaming League Season 8"
2636317210,1473571686,false,75,91443418,"Mineski Pro Gaming League Season 8"
2636600744,1473579848,false,34,89871557,"Mineski Pro Gaming League Season 8"
2636600744,1473579848,false,54,132309493,"Mineski Pro Gaming League Season 8"
2636839455,1473586109,false,23,91443418,"Mineski Pro Gaming League Season 8"
2637031654,1473591287,true,23,91443418,"Mineski Pro Gaming League Season 8"
2637143242,1473594199,false,84,91443418,"Mineski Pro Gaming League Season 8"
2637380751,1473599847,true,82,154715080,"Mineski Pro Gaming League Season 8"
2637380751,1473599847,true,75,102099826,"Mineski Pro Gaming League Season 8"
2637503649,1473602653,true,8,154715080,"Mineski Pro Gaming League Season 8"
2637503649,1473602653,true,50,102099826,"Mineski Pro Gaming League Season 8"
2637520870,1473603050,true,2,86698277,"WellPlay Invitational by VitalBet"
2637687793,1473607053,true,69,86698277,"WellPlay Invitational by VitalBet"
2637917322,1473613415,true,28,86698277,"WellPlay Invitational by VitalBet"
2638022277,1473616705,true,16,86698277,"WellPlay Invitational by VitalBet"
2639764510,1473689161,true,96,97590558,"WellPlay Invitational by VitalBet"
2639882870,1473692309,true,8,97590558,"WellPlay Invitational by VitalBet"
2644265672,1473874856,true,91,91064780,"ProDotA Cup Series by Azubu.tv"
2644265672,1473874856,true,37,93552791,"ProDotA Cup Series by Azubu.tv"
2644349082,1473877841,true,79,91064780,"ProDotA Cup Series by Azubu.tv"
2644349082,1473877841,true,89,93552791,"ProDotA Cup Series by Azubu.tv"
2645941029,1473946007,true,107,155494381,"ProDotA Cup Series by Azubu.tv"
2646100832,1473949905,false,57,155494381,"ProDotA Cup Series by Azubu.tv"
2646486404,1473960605,false,26,159020918,"ProDotA Cup Series by Azubu.tv"
2646611115,1473964971,false,23,159020918,"ProDotA Cup Series by Azubu.tv"
2650076125,1474099393,false,34,113457795,"ProDotA Cup Series by Azubu.tv"
2650076125,1474099393,false,89,94296097,"ProDotA Cup Series by Azubu.tv"
2650212353,1474103178,true,17,113457795,"ProDotA Cup Series by Azubu.tv"
2650212353,1474103178,true,86,94296097,"ProDotA Cup Series by Azubu.tv"
2650747304,1474117261,true,9,184950344,"ProDotA Cup Series by Azubu.tv"
2650747304,1474117261,true,65,187619311,"ProDotA Cup Series by Azubu.tv"
2650973028,1474122450,false,73,184950344,"ProDotA Cup Series by Azubu.tv"
2650973028,1474122450,false,65,187619311,"ProDotA Cup Series by Azubu.tv"
2651257882,1474129507,true,96,97590558,"ProDotA Cup Series by Azubu.tv"
2653459114,1474207753,true,57,101356886,"ProDotA Cup Series by Azubu.tv"
2653459114,1474207753,true,65,86698277,"ProDotA Cup Series by Azubu.tv"
2653575587,1474210677,true,16,101356886,"ProDotA Cup Series by Azubu.tv"
2653575587,1474210677,true,41,86698277,"ProDotA Cup Series by Azubu.tv"
2653855063,1474218928,true,23,159020918,"ProDotA Cup Series by Azubu.tv"
2654676857,1474264871,false,104,107803494,"Dota 2 Professional League"
2654774693,1474269582,true,13,107803494,"Dota 2 Professional League"
2654836293,1474272274,false,79,155494381,"ProDotA Cup Series by Azubu.tv"
2654836293,1474272274,true,8,113457795,"ProDotA Cup Series by Azubu.tv"
2654836293,1474272274,true,50,94296097,"ProDotA Cup Series by Azubu.tv"
2654854045,1474273007,false,74,137272985,"Dota 2 Professional League"
2654854045,1474273007,true,17,168028715,"Dota 2 Professional League"
2654899324,1474274835,false,76,113457795,"ProDotA Cup Series by Azubu.tv"
2654899324,1474274835,true,84,155494381,"ProDotA Cup Series by Azubu.tv"
2654899324,1474274835,false,107,94296097,"ProDotA Cup Series by Azubu.tv"
2654929584,1474276008,false,15,168028715,"Dota 2 Professional League"
2654929584,1474276008,true,39,137272985,"Dota 2 Professional League"
2655068220,1474281069,false,101,113800818,"Dota 2 Professional League"
2655068220,1474281069,false,1,130416036,"Dota 2 Professional League"
2655162963,1474284273,true,111,113800818,"Dota 2 Professional League"
2655162963,1474284273,true,41,130416036,"Dota 2 Professional League"
2655334362,1474289284,true,48,157475523,"Dota 2 Professional League"
2655367015,1474290165,false,94,184950344,"ProDotA Cup Series by Azubu.tv"
2655367015,1474290165,false,9,187619311,"ProDotA Cup Series by Azubu.tv"
2655449401,1474292306,true,10,157475523,"Dota 2 Professional League"
2655509487,1474293888,true,8,184950344,"ProDotA Cup Series by Azubu.tv"
2655509487,1474293888,true,2,187619311,"ProDotA Cup Series by Azubu.tv"
2655527464,1474294360,false,79,91064780,"ProDotA Cup Series by Azubu.tv"
2655527464,1474294360,true,28,86698277,"ProDotA Cup Series by Azubu.tv"
2655527464,1474294360,false,85,93552791,"ProDotA Cup Series by Azubu.tv"
2655661688,1474298010,true,79,91064780,"ProDotA Cup Series by Azubu.tv"
2655661688,1474298010,false,55,86698277,"ProDotA Cup Series by Azubu.tv"
2655661688,1474298010,true,64,93552791,"ProDotA Cup Series by Azubu.tv"
2655778928,1474301593,true,79,91064780,"ProDotA Cup Series by Azubu.tv"
2655778928,1474301593,false,28,86698277,"ProDotA Cup Series by Azubu.tv"
2655778928,1474301593,true,64,93552791,"ProDotA Cup Series by Azubu.tv"
2655924933,1474306647,true,97,250114507,"The BTS Series"
2656004615,1474309723,true,9,250114507,"The BTS Series"
2656103557,1474314110,false,16,86698277,"The BTS Series"
2656160406,1474317129,false,55,86698277,"The BTS Series"
2656390711,1474335663,false,65,117956848,"Northern Arena BEAT Invitational presented by Bell"
2656390711,1474335663,false,103,84853828,"Northern Arena BEAT Invitational presented by Bell"
2656658532,1474351570,true,9,149486894,"Shanghai Dota2 Open S2"
2656658532,1474351570,true,16,87012746,"Shanghai Dota2 Open S2"
2656658532,1474351570,true,26,139876032,"Shanghai Dota2 Open S2"
2656658532,1474351570,true,68,82327674,"Shanghai Dota2 Open S2"
2656658532,1474351570,false,107,207829314,"Shanghai Dota2 Open S2"
2656658532,1474351570,true,42,117281554,"Shanghai Dota2 Open S2"
2656658532,1474351570,false,111,140153524,"Shanghai Dota2 Open S2"
2656658532,1474351570,false,41,129958758,"Shanghai Dota2 Open S2"
2656660495,1474351671,true,87,113800818,"Dota 2 Professional League"
2656660495,1474351671,true,6,130416036,"Dota 2 Professional League"
2656733100,1474355318,false,88,207829314,"Shanghai Dota2 Open S2"
2656733100,1474355318,true,28,87012746,"Shanghai Dota2 Open S2"
2656733100,1474355318,false,111,140153524,"Shanghai Dota2 Open S2"
2656733100,1474355318,true,90,82327674,"Shanghai Dota2 Open S2"
2656733100,1474355318,true,23,139876032,"Shanghai Dota2 Open S2"
2656733100,1474355318,true,54,117281554,"Shanghai Dota2 Open S2"
2656733100,1474355318,true,74,149486894,"Shanghai Dota2 Open S2"
2656733100,1474355318,false,65,129958758,"Shanghai Dota2 Open S2"
2656784254,1474357682,false,79,113800818,"Dota 2 Professional League"
2656784254,1474357682,false,15,130416036,"Dota 2 Professional League"
2656839144,1474360039,true,109,137193239,"Shanghai Dota2 Open S2"
2656839144,1474360039,false,15,137272985,"Shanghai Dota2 Open S2"
2656925945,1474363530,true,59,137193239,"Shanghai Dota2 Open S2"
2656925945,1474363530,false,17,137272985,"Shanghai Dota2 Open S2"
2657039842,1474367831,true,98,113457795,"ProDotA Cup Series by Azubu.tv"
2657039842,1474367831,false,106,184950344,"ProDotA Cup Series by Azubu.tv"
2657039842,1474367831,true,79,94296097,"ProDotA Cup Series by Azubu.tv"
2657039842,1474367831,false,2,187619311,"ProDotA Cup Series by Azubu.tv"
2657135047,1474371117,true,9,113457795,"ProDotA Cup Series by Azubu.tv"
2657135047,1474371117,false,10,184950344,"ProDotA Cup Series by Azubu.tv"
2657135047,1474371117,true,23,94296097,"ProDotA Cup Series by Azubu.tv"
2657135047,1474371117,false,65,187619311,"ProDotA Cup Series by Azubu.tv"
2657232992,1474374125,true,23,101695162,"Shanghai Dota2 Open S2"
2657232992,1474374125,true,41,139937922,"Shanghai Dota2 Open S2"
2657232992,1474374125,false,76,107803494,"Shanghai Dota2 Open S2"
2657232992,1474374125,true,59,139280377,"Shanghai Dota2 Open S2"
2657232992,1474374125,true,50,114239371,"Shanghai Dota2 Open S2"
2657278511,1474375415,true,41,157475523,"Dota 2 Professional League"
2657278511,1474375415,false,76,168028715,"Dota 2 Professional League"
2657316056,1474376460,false,8,106573901,"The BTS Series"
2657316056,1474376460,false,111,134556694,"The BTS Series"
2657316056,1474376460,false,10,132851371,"The BTS Series"
2657316056,1474376460,false,55,92423451,"The BTS Series"
2657335884,1474377004,true,65,139937922,"Shanghai Dota2 Open S2"
2657335884,1474377004,true,5,101695162,"Shanghai Dota2 Open S2"
2657335884,1474377004,true,15,139280377,"Shanghai Dota2 Open S2"
2657335884,1474377004,false,104,107803494,"Shanghai Dota2 Open S2"
2657335884,1474377004,true,57,114239371,"Shanghai Dota2 Open S2"
2657411166,1474378992,true,6,157475523,"Dota 2 Professional League"
2657411166,1474378992,false,13,168028715,"Dota 2 Professional League"
2657454829,1474380178,true,11,87285329,"ProDotA Cup Series by Azubu.tv"
2657567989,1474383249,true,48,87285329,"ProDotA Cup Series by Azubu.tv"
2657599031,1474384121,true,17,250114507,"The BTS Series"
2657716009,1474387692,true,9,250114507,"The BTS Series"
2658060519,1474401670,false,84,159020918,"The BTS Series"
2658120242,1474405121,true,23,159020918,"The BTS Series"
2658178662,1474409325,true,15,43276219,"Northern Arena BEAT Invitational presented by Bell"
2658178662,1474409325,true,16,47434686,"Northern Arena BEAT Invitational presented by Bell"
2658178662,1474409325,true,41,86726887,"Northern Arena BEAT Invitational presented by Bell"
2658223051,1474413724,true,8,10366616,"Northern Arena BEAT Invitational presented by Bell"
2658259556,1474417086,false,73,10366616,"Northern Arena BEAT Invitational presented by Bell"
2658259556,1474417086,true,109,43276219,"Northern Arena BEAT Invitational presented by Bell"
2658259556,1474417086,true,16,47434686,"Northern Arena BEAT Invitational presented by Bell"
2658259556,1474417086,true,41,86726887,"Northern Arena BEAT Invitational presented by Bell"
2658392151,1474426554,false,76,10366616,"Northern Arena BEAT Invitational presented by Bell"
2658591667,1474437653,true,41,139937922,"Shanghai Dota2 Open S2"
2658591667,1474437653,true,23,101695162,"Shanghai Dota2 Open S2"
2658591667,1474437653,true,70,139280377,"Shanghai Dota2 Open S2"
